time,Power,Total_Reactivity_Feedback,ch2_Coolant_Density_Reactivity,dnp_den,fml1_ch2_in,fml1_ch2_out,fml1_iplnm_in,fml1_iplnm_out,fml1_ss_ch2_in,fml1_ss_ch2_out,fml1_ss_iplnm_in,fml1_ss_iplnm_out,fml1_ss_uplnm_in,fml1_ss_uplnm_out,fml1_uplnm_in,fml1_uplnm_out,fml2_ch2_in,fml2_ch2_out,fml2_iplnm_in,fml2_iplnm_out,fml2_ss_ch2_in,fml2_ss_ch2_out,fml2_ss_iplnm_in,fml2_ss_iplnm_out,fml2_ss_uplnm_in,fml2_ss_uplnm_out,fml2_uplnm_in,fml2_uplnm_out,fml3_ch2_in,fml3_ch2_out,fml3_iplnm_in,fml3_iplnm_out,fml3_ss_ch2_in,fml3_ss_ch2_out,fml3_ss_iplnm_in,fml3_ss_iplnm_out,fml3_ss_uplnm_in,fml3_ss_uplnm_out,fml3_uplnm_in,fml3_uplnm_out,fml4_ch2_in,fml4_ch2_out,fml4_iplnm_in,fml4_iplnm_out,fml4_ss_ch2_in,fml4_ss_ch2_out,fml4_ss_iplnm_in,fml4_ss_iplnm_out,fml4_ss_uplnm_in,fml4_ss_uplnm_out,fml4_uplnm_in,fml4_uplnm_out,fml5_ch2_in,fml5_ch2_out,fml5_iplnm_in,fml5_iplnm_out,fml5_ss_ch2_in,fml5_ss_ch2_out,fml5_ss_iplnm_in,fml5_ss_iplnm_out,fml5_ss_uplnm_in,fml5_ss_uplnm_out,fml5_uplnm_in,fml5_uplnm_out,fml6_ch2_in,fml6_ch2_out,fml6_iplnm_in,fml6_iplnm_out,fml6_ss_ch2_in,fml6_ss_ch2_out,fml6_ss_iplnm_in,fml6_ss_iplnm_out,fml6_ss_uplnm_in,fml6_ss_uplnm_out,fml6_uplnm_in,fml6_uplnm_out,mdot,moderator_moderator_Reactivity
-1926,5000000,0,0,14.112341709334,0.91764362412189,1.2077738949128,0.95139675318518,0.91803473154008,0.89861413499109,1.1922341926619,0.93207333190594,0.89900651498016,1.1921368552229,1.124801781876,1.2076749834957,1.1408434078041,1.6122750330983,2.5935574900459,1.6858409852091,1.6136323330131,1.5982025256516,2.5820239274071,1.6709209131975,1.5995605074549,2.5816589961116,2.3084236798997,2.5931911384749,2.3209751227508,0.20577194933945,0.84122492480799,0.16445778944948,0.20692757429257,0.20577450815367,0.84123645110725,0.16445996777154,0.20693013296797,0.84075550598143,0.5383112580556,0.84074394388032,0.53830374137782,0.088881163862443,0.43250038905199,0.0090654660367716,0.090201652869599,0.088883633916008,0.43251749480946,0.0090670944603066,0.090204120172243,0.431637588811,0.15970033018541,0.43162045190052,0.15969025176135,0.0047555550839599,0.011750372121883,-0.00013392111645509,0.0050295869906577,0.0047557905567221,0.011751103458475,-0.0001339219497629,0.0050298225606506,0.011530051798532,0.0023538811568548,0.011529320483404,0.0023537474651578,0.00074523988096227,0.0016584572665598,-6.8487320235892e-05,0.0009025830738452,0.00074529308965571,0.0016585681634599,-6.8488350975336e-05,0.00090263812375089,0.0015365065047204,0.00039281297920902,0.0015363971185288,0.00039278860595122,170.59369814966,0
-1924,5000000,0,0,14.342408887729,0.93635513239896,1.223413283448,0.96968626636828,0.93674485535716,0.91764362412189,1.2077738949128,0.95139675318518,0.91803473154008,1.2076749834957,1.1408434078041,1.2233132186354,1.1562282211299,1.6258346897237,2.6044877537159,1.6995997128028,1.6271910068873,1.6122750330983,2.5935574900459,1.6858409852091,1.6136323330131,2.5931911384749,2.3209751227508,2.6041201941231,2.3322633415613,0.20576778834742,0.84120690303444,0.16445303668212,0.20692341116351,0.20577194933945,0.84122492480799,0.16445778944948,0.20692757429257,0.84074394388032,0.53830374137782,0.84072588795939,0.5382892553142,0.088878492088669,0.43248105594909,0.0090637857192235,0.090198984371815,0.088881163862443,0.43250038905199,0.0090654660367716,0.090201652869599,0.43162045190052,0.15969025176135,0.43160108987348,0.15967891508635,0.0047552916706464,0.011749555642322,-0.00013392018637397,0.005029323476489,0.0047555550839599,0.011750372121883,-0.00013392111645509,0.0050295869906577,0.011529320483404,0.0023537474651578,0.011528504180676,0.0023535985645033,0.00074518034547207,0.0016583335113177,-6.848617291499e-05,0.00090252148429022,0.00074523988096227,0.0016584572665598,-6.8487320235892e-05,0.0009025830738452,0.0015363971185288,0.00039278860595122,0.0015362750398258,0.00039276141211366,170.59576659387,0
-1922,5000000,0,0,14.57275747755,0.95442262552559,1.2392988085551,0.98685263675313,0.95481112637335,0.93635513239896,1.223413283448,0.96968626636828,0.93674485535716,1.2233132186354,1.1562282211299,1.2391981302608,1.1713192004236,1.6386360912941,2.6150550925986,1.7120925153295,1.6399913806053,1.6258346897237,2.6044877537159,1.6995997128028,1.6271910068873,2.6041201941231,2.3322633415613,2.6146866786529,2.3426460151889,0.20576217901655,0.84118479504171,0.16444561931568,0.20691779821479,0.20576778834742,0.84120690303444,0.16445303668212,0.20692341116351,0.84072588795939,0.5382892553142,0.84070375367946,0.53826948709939,0.08887570180665,0.4324601875748,0.0090620165579673,0.090196197264692,0.088878492088669,0.43248105594909,0.0090637857192235,0.090198984371815,0.43160108987348,0.15967891508635,0.4315801935108,0.15966651717841,0.0047550079299669,0.011748674280408,-0.00013391920036571,0.0050290396670295,0.0047552916706464,0.011749555642322,-0.00013392018637397,0.005029323476489,0.011528504180676,0.0023535985645033,0.011527623044585,0.0023534379769231,0.00074511607744158,0.0016582001267829,-6.8484942924398e-05,0.00090245502384842,0.00074518034547207,0.0016583335113177,-6.848617291499e-05,0.00090252148429022,0.0015362750398258,0.00039276141211366,0.0015361434702205,0.00039273212273591,170.5970745726,0
-1920,5000000,0,0,14.800402277085,0.97163592849548,1.2554238113938,1.0029583014984,0.97202358072626,0.95442262552559,1.2392988085551,0.98685263675313,0.95481112637335,1.2391981302608,1.1713192004236,1.2553230316037,1.1863768489133,1.6505069740267,2.6253714800756,1.7233387231123,1.6518613986819,1.6386360912941,2.6150550925986,1.7120925153295,1.6399913806053,2.6146866786529,2.3426460151889,2.6250026058264,2.3524155885659,0.20575528142376,0.84116089652775,0.16443577806327,0.2069108969211,0.20576217901655,0.84118479504171,0.16444561931568,0.20691779821479,0.84070375367946,0.53826948709939,0.84067983453325,0.53824642549965,0.088872887005678,0.43243866367065,0.0090601530351522,0.090193386113547,0.08887570180665,0.4324601875748,0.0090620165579673,0.090196197264692,0.4315801935108,0.15966651717841,0.43155864761722,0.1596534503229,0.0047547145379346,0.011747758686986,-0.00013391819999356,0.005028746273494,0.0047550079299669,0.011748674280408,-0.00013391920036571,0.0050290396670295,0.011527623044585,0.0023534379769231,0.01152670781976,0.0023532711247438,0.00074504941008657,0.0016580618381477,-6.8483677987844e-05,0.00090238611163582,0.00074511607744158,0.0016582001267829,-6.8484942924398e-05,0.00090245502384842,0.0015361434702205,0.00039273212273591,0.0015360070653421,0.00039270178637317,170.5987681479,0
-1918,5000000,0,0,15.022557370191,0.98791582224669,1.2716650807559,1.018174591984,0.98830302809062,0.97163592849548,1.2554238113938,1.0029583014984,0.97202358072626,1.2553230316037,1.1863768489133,1.271564646621,1.201536235792,1.6613667302448,2.6354435996777,1.7334532957614,1.662720523769,1.6505069740267,2.6253714800756,1.7233387231123,1.6518613986819,2.6250026058264,2.3524155885659,2.6350746644129,2.3617738698357,0.20574729305609,0.84113704174988,0.16442401624184,0.2069029052954,0.20575528142376,0.84116089652775,0.16443577806327,0.2069108969211,0.84067983453325,0.53824642549965,0.84065597087221,0.53822200732688,0.088870136056026,0.43241736538779,0.0090582149050964,0.090190638949148,0.088872887005678,0.43243866367065,0.0090601530351522,0.090193386113547,0.43155864761722,0.1596534503229,0.43153733076305,0.15964018789458,0.0047544225131233,0.01174684206206,-0.00013391722403403,0.0050284543075419,0.0047547145379346,0.011747758686986,-0.00013391819999356,0.005028746273494,0.01152670781976,0.0023532711247438,0.011525791579863,0.0023531039436161,0.00074498282301908,0.0016579236869639,-6.8482425563348e-05,0.00090231731298876,0.00074504941008657,0.0016580618381477,-6.8483677987844e-05,0.00090238611163582,0.0015360070653421,0.00039270178637317,0.0015358707925809,0.00039267151041012,170.60164954989,0
-1916,5000000,0,0,15.237116578808,1.0033012734836,1.2878348446469,1.0327266666246,1.0036884869822,0.98791582224669,1.2716650807559,1.018174591984,0.98830302809062,1.271564646621,1.201536235792,1.2877350081602,1.2168117384069,1.6712231254293,2.6452087368241,1.7426073612505,1.67257661971,1.6613667302448,2.6354435996777,1.7334532957614,1.662720523769,2.6350746644129,2.3617738698357,2.6448400085896,2.3708286682212,0.20573846526407,0.84111449374003,0.1644109751984,0.20689407592737,0.20574729305609,0.84113704174988,0.16442401624184,0.2069029052954,0.84065597087221,0.53822200732688,0.84063341823134,0.53819781951938,0.088867514404706,0.43239700567748,0.0090562382733737,0.090188021143839,0.088870136056026,0.43241736538779,0.0090582149050964,0.090190638949148,0.43153733076305,0.15964018789458,0.43151695504423,0.15962717498996,0.0047541410763088,0.011745953405749,-0.00013391630254727,0.0050281729850537,0.0047544225131233,0.01174684206206,-0.00013391722403403,0.0050284543075419,0.011525791579863,0.0023531039436161,0.011524903388228,0.0023529416476107,0.00074491844370838,0.0016577900196059,-6.8481223223489e-05,0.00090225082210802,0.00074498282301908,0.0016579236869639,-6.8482425563348e-05,0.00090231731298876,0.0015358707925809,0.00039267151041012,0.0015357389301201,0.00039264224590955,170.60610354307,0
-1914,5000000,0,0,15.442920025623,1.0179176232192,1.3037304937696,1.0468422706602,1.0183051787338,1.0033012734836,1.2878348446469,1.0327266666246,1.0036884869822,1.2877350081602,1.2168117384069,1.3036313556457,1.2321234309239,1.6801539422207,2.6545711463397,1.750990296997,1.6815074114548,1.6712231254293,2.6452087368241,1.7426073612505,1.67257661971,2.6448400085896,2.3708286682212,2.6542028040783,2.3796076961057,0.20572906838819,0.84109388739011,0.16439730098684,0.20688467854526,0.20573846526407,0.84111449374003,0.1644109751984,0.20689407592737,0.84063341823134,0.53819781951938,0.84061281326135,0.53817493189139,0.088865056881427,0.43237802256701,0.0090542650278583,0.090185567555546,0.088867514404706,0.43239700567748,0.0090562382733737,0.090188021143839,0.43151695504423,0.15962717498996,0.43149795930718,0.15961475525709,0.0047538763909078,0.011745112815702,-0.00013391544965926,0.0050279084572407,0.0047541410763088,0.011745953405749,-0.00013391630254727,0.0050281729850537,0.011524903388228,0.0023529416476107,0.011524063235737,0.0023527878937692,0.00074485771622841,0.0016576637926176,-6.8480096254674e-05,0.00090218812376866,0.00074491844370838,0.0016577900196059,-6.8481223223489e-05,0.00090225082210802,0.0015357389301201,0.00039264224590955,0.0015356144047368,0.00039261463208464,170.61211733435,0
-1912,5000000,0,0,15.639778058187,1.0319359506644,1.3191770536112,1.0607105788297,1.0323240523684,1.0179176232192,1.3037304937696,1.0468422706602,1.0183051787338,1.3036313556457,1.2321234309239,1.3190785599513,1.2473345956145,1.6882808005342,2.6634343621167,1.7587777609561,1.6896344607225,1.6801539422207,2.6545711463397,1.750990296997,1.6815074114548,2.6542028040783,2.3796076961057,2.6630664558861,2.3880820828698,0.20571936045712,0.8410752969133,0.16438354690684,0.20687497086447,0.20572906838819,0.84109388739011,0.16439730098684,0.20688467854526,0.84061281326135,0.53817493189139,0.84059423026166,0.53815386469024,0.088862769845323,0.43236056468254,0.0090523338040155,0.090183284371872,0.088865056881427,0.43237802256701,0.0090542650278583,0.090185567555546,0.43149795930718,0.15961475525709,0.43148049047154,0.15960312569627,0.0047536309796659,0.011744329811986,-0.00013391466749317,0.0050276632174223,0.0047538763909078,0.011745112815702,-0.00013391544965926,0.0050279084572407,0.011524063235737,0.0023527878937692,0.011523280599793,0.0023526444745042,0.00074480129641469,0.0016575463591694,-6.8479052919426e-05,0.00090212988573884,0.00074485771622841,0.0016576637926176,-6.8480096254674e-05,0.00090218812376866,0.0015356144047368,0.00039261463208464,0.0015354985498003,0.00039258895379793,170.61936973573,0
-1910,5000000,0,0,15.828312071799,1.0455329950533,1.3340548844139,1.0744577020605,1.04592170282,1.0319359506644,1.3191770536112,1.0607105788297,1.0323240523684,1.3190785599513,1.2473345956145,1.3339568720136,1.2622912264958,1.6957420507415,2.6717244240529,1.766110712424,1.6970960161244,1.6882808005342,2.6634343621167,1.7587777609561,1.6896344607225,2.6630664558861,2.3880820828698,2.6713569303695,2.3961929460578,0.20570955563054,0.84105837977751,0.16437010886908,0.20686516785311,0.20571936045712,0.8410752969133,0.16438354690684,0.20687497086447,0.84059423026166,0.53815386469024,0.84057731172096,0.53813464231462,0.088860632094992,0.43234453243973,0.0090504733497552,0.090181150399732,0.088862769845323,0.43236056468254,0.0090523338040155,0.090183284371872,0.43148049047154,0.15960312569627,0.4314644477977,0.15959233076458,0.0047534040942563,0.011743603899335,-0.00013391394826701,0.0050274365165583,0.0047536309796659,0.011744329811986,-0.00013391466749317,0.0050276632174223,0.011523280599793,0.0023526444745042,0.011522555080291,0.0023525112999096,0.00074474907669905,0.0016574375270347,-6.8478088777281e-05,0.00090207598799921,0.00074480129641469,0.0016575463591694,-6.8479052919426e-05,0.00090212988573884,0.0015354985498003,0.00039258895379793,0.0015353911752812,0.00039256516489953,170.62735795815,0
-1908,5000000,0,0,16.009680848953,1.0588589126308,1.3483110342653,1.0881391248969,1.059248168121,1.0455329950533,1.3340548844139,1.0744577020605,1.04592170282,1.3339568720136,1.2622912264958,1.3482132877745,1.2768558098653,1.702669550652,2.6794024019129,1.7730858319503,1.7040238633468,1.6957420507415,2.6717244240529,1.766110712424,1.6970960161244,2.6713569303695,2.3961929460578,2.679035214367,2.4038756131501,0.20569980567723,0.84104256070479,0.16435719771715,0.20685541968326,0.20570955563054,0.84105837977751,0.16437010886908,0.20686516785311,0.84057731172096,0.53813464231462,0.84056149278622,0.53811693256766,0.088858609896187,0.43232963277189,0.009048699180562,0.090179131764737,0.088860632094992,0.43234453243973,0.0090504733497552,0.090181150399732,0.4314644477977,0.15959233076458,0.43144953724596,0.15958228910975,0.0047531924971034,0.011742926483992,-0.00013391327511411,0.0050272250811023,0.0047534040942563,0.011743603899335,-0.00013391394826701,0.0050274365165583,0.011522555080291,0.0023525112999096,0.011521877970942,0.0023523869309483,0.00074470039060542,0.0016573359463978,-6.8477187914142e-05,0.00090202573379943,0.00074474907669905,0.0016574375270347,-6.8478088777281e-05,0.00090207598799921,0.0015353911752812,0.00039256516489953,0.0015352909540238,0.00039254295681195,170.63553045928,0
-1906,5000000,0,0,16.18526812617,1.0720171043969,1.3619557135505,1.1017468643327,1.0724067684971,1.0588589126308,1.3483110342653,1.0881391248969,1.059248168121,1.3482132877745,1.2768558098653,1.3618580124523,1.2909305474426,1.7091727045338,2.6864671179007,1.7797559542241,1.7105273358382,1.702669550652,2.6794024019129,1.7730858319503,1.7040238633468,2.679035214367,2.4038756131501,2.6861001054964,2.4110778953043,0.2056901955354,0.84102719765465,0.16434485922142,0.20684581071595,0.20569980567723,0.84104256070479,0.16435719771715,0.20685541968326,0.84056149278622,0.53811693256766,0.84054612573893,0.5381002042016,0.088856662193918,0.43231548444106,0.0090470135083749,0.090177187396755,0.088858609896187,0.43232963277189,0.009048699180562,0.090179131764737,0.43144953724596,0.15958228910975,0.43143537703003,0.15957283395952,0.0047529916108945,0.011742284474013,-0.00013391263058604,0.0050270243410825,0.0047531924971034,0.011742926483992,-0.00013391327511411,0.0050272250811023,0.011521877970942,0.0023523869309483,0.011521236193576,0.0023522690150378,0.00074465423384283,0.0016572395854826,-6.8476329950265e-05,0.00090197808141028,0.00074470039060542,0.0016573359463978,-6.8477187914142e-05,0.00090202573379943,0.0015352909540238,0.00039254295681195,0.0015351958817825,0.00039252187899101,170.64340003589,0
-1904,5000000,0,0,16.356398115766,1.0850571949024,1.3750478788528,1.1152266862077,1.0854470766642,1.0720171043969,1.3619557135505,1.1017468643327,1.0724067684971,1.3618580124523,1.2909305474426,1.3749500460591,1.3044680692161,1.7153303777527,2.6929501034518,1.7861378099495,1.7166852444996,1.7091727045338,2.6864671179007,1.7797559542241,1.7105273358382,2.6861001054964,2.4110778953043,2.6925831534924,2.4177708427005,0.20568075250275,0.84101172734285,0.16433301458944,0.2068363691601,0.2056901955354,0.84102719765465,0.16434485922142,0.20684581071595,0.84054612573893,0.5381002042016,0.8405306498052,0.53808388050866,0.088854748813111,0.43230170301021,0.0090454074868118,0.090175277128396,0.088856662193918,0.43231548444106,0.0090470135083749,0.090177187396755,0.43143537703003,0.15957283395952,0.43142158273086,0.15956375925857,0.0047527966562176,0.01174166331119,-0.00013391199518078,0.0050268294809643,0.0047529916108945,0.011742284474013,-0.00013391263058604,0.0050270243410825,0.011521236193576,0.0023522690150378,0.011520615303622,0.0023521550202563,0.00074460952929863,0.0016571462440179,-6.8475495381228e-05,0.00090193191587513,0.00074465423384283,0.0016572395854826,-6.8476329950265e-05,0.00090197808141028,0.0015351958817825,0.00039252187899101,0.0015351037915613,0.00039250145160697,170.65062056279,0
-1902,5000000,0,0,16.524124742698,1.0979793420806,1.3876750351298,1.128499896893,1.0983692721599,1.0850571949024,1.3750478788528,1.1152266862077,1.0854470766642,1.3749500460591,1.3044680692161,1.3875769595079,1.3174704133834,1.7211901454943,2.6989060376697,1.7922236868302,1.722545153445,1.7153303777527,2.6929501034518,1.7861378099495,1.7166852444996,2.6925831534924,2.4177708427005,2.6985390347805,2.423952389224,0.20567146348087,0.84099577224709,0.16432151459887,0.20682708146335,0.20568075250275,0.84101172734285,0.16433301458944,0.2068363691601,0.8405306498052,0.53808388050866,0.84051468577309,0.53806746525282,0.08885284122714,0.43228797624107,0.0090438655642079,0.090173372870261,0.088854748813111,0.43230170301021,0.0090454074868118,0.090175277128396,0.43142158273086,0.15956375925857,0.43140784160087,0.15955486975492,0.0047526035001663,0.011741050231524,-0.00013391135889677,0.0050266364050873,0.0047527966562176,0.01174166331119,-0.00013391199518078,0.0050268294809643,0.011520615303622,0.0023521550202563,0.011520002397826,0.0023520425857393,0.00074456533871322,0.001657054013686,-6.8474665383173e-05,0.00090188626833538,0.00074460952929863,0.0016571462440179,-6.8475495381228e-05,0.00090193191587513,0.0015351037915613,0.00039250145160697,0.0015350128030062,0.00039248125154808,170.65702104201,0
-1900,5000000,0,0,16.68911728653,1.110746792324,1.3999322530631,1.141484817189,1.1111366235994,1.0979793420806,1.3876750351298,1.128499896893,1.0983692721599,1.3875769595079,1.3174704133834,1.3998338820463,1.3299791687787,1.7267729020466,2.7044012603992,1.7979939804612,1.7281279607263,1.7211901454943,2.6989060376697,1.7922236868302,1.722545153445,2.6985390347805,2.423952389224,2.704034142395,2.4296448268519,0.20566228723899,0.84097915336295,0.16431018269717,0.20681790522646,0.20567146348087,0.84099577224709,0.16432151459887,0.20682708146335,0.84051468577309,0.53806746525282,0.84049805397256,0.53805063894143,0.088850922636802,0.43227409919084,0.0090423688673155,0.090171456913201,0.08885284122714,0.43228797624107,0.0090438655642079,0.090173372870261,0.43140784160087,0.15955486975492,0.43139394863854,0.15954600904935,0.0047524093254847,0.011740436063518,-0.00013391071292924,0.0050264422892869,0.0047526035001663,0.011741050231524,-0.00013391135889677,0.0050266364050873,0.011520002397826,0.0023520425857393,0.011519388450599,0.002351930064606,0.00074452099361751,0.0016569615303892,-6.8473829842958e-05,0.00090184045346992,0.00074456533871322,0.001657054013686,-6.8474665383173e-05,0.00090188626833538,0.0015350128030062,0.00039248125154808,0.0015349215636047,0.00039246098849653,170.66259986328,0
-1895,5000000,0,0,17.084147532683,1.1409663260642,1.4290855859424,1.1716186243595,1.141355725565,1.110746792324,1.3999322530631,1.141484817189,1.1111366235994,1.3998338820463,1.3299791687787,1.4289867918303,1.3591073723716,1.7389671751401,2.7160885804135,1.8103212832149,1.7403220365938,1.7267729020466,2.7044012603992,1.7979939804612,1.7281279607263,2.704034142395,2.4296448268519,2.7157212136782,2.4414995653815,0.20563981142116,0.84093581762317,0.16428197000891,0.2067952991863,0.20566228723899,0.84097915336295,0.16431018269717,0.20681790522646,0.84049805397256,0.53805063894143,0.84045476053502,0.53800643715869,0.088846528296867,0.43223896579283,0.0090390921034046,0.090166761744791,0.088850922636802,0.43227409919084,0.0090423688673155,0.090171456913201,0.43139394863854,0.15954600904935,0.43135898237878,0.15952360017054,0.0047521565194449,0.011738906444255,-0.00013377826416272,0.0050260058662006,0.0047524093254847,0.011740436063518,-0.00013391071292924,0.0050264422892869,0.011519388450599,0.002351930064606,0.011517999467934,0.0023516551597515,0.00074460840172591,0.0016567326739689,-6.8366470512983e-05,0.00090174490525581,0.00074452099361751,0.0016569615303892,-6.8473829842958e-05,0.00090184045346992,0.0015349215636047,0.00039246098849653,0.0015348277968572,0.00039241516541329,170.6739884253,0
