time,Tfluid_core,Tfuel_avg,Tfuel_max,Tmod_avg,Tmod_max,Tsolid_core,UnscaledTotalPower,decay_power,dt,dt_max_pp,init_prompt_power,max_T_solid,power_peak,power_scaling,prompt_power,total_power
178223.50292442,847.07291958374,1087.8915150011,1516.5403545224,1087.8915139708,1516.5403527145,830.0888534404,1.1984882199606e-10,1078215.6644201,342.10460186005,3600,233935000,1516.4814331955,0.0085840154291509,1.9519173914591e+18,14.782307135617,1078230.4467272
178736.65982721,847.18333631953,1087.8877026442,1516.4814414451,1087.8877016139,1516.4814396373,830.19530439068,1.1984882199606e-10,1077522.8277722,513.15690279007,3600,233935000,1516.394750712,0.0085784996605195,1.9519173914591e+18,14.782306959286,1077537.6100791
179506.3951814,847.34295452358,1087.8830930188,1516.3947589614,1087.8830919885,1516.3947571537,830.35452986703,1.1984882199606e-10,1076484.4731167,769.7353541851,3600,233935000,1516.2684752909,0.0085702331751125,1.9519173914591e+18,14.78230660845,1076499.2554233
180660.99821268,847.58191783363,1087.8785670401,1516.2684835399,1087.8785660098,1516.2684817323,830.59232646202,1.1984882199606e-10,1074928.9603903,1154.6030312777,3600,233935000,1516.087393204,0.0085578495225777,1.9519173914591e+18,14.782305890381,1074943.7426962
182392.90275959,847.94030260867,1087.8768651992,1516.0874014526,1087.8768641689,1516.0873996452,830.94663323564,1.1984882199606e-10,1072600.2134153,1731.9045469165,3600,233935000,1515.8341677242,0.0085393100449399,1.9519173914591e+18,14.782304392329,1072614.9957197
184990.75957997,848.47388048662,1087.8849350483,1515.8341759721,1087.8849340179,1515.8341741648,831.47252359307,1.1984882199606e-10,1069117.1988804,2597.8568203747,3600,233935000,1515.4945010037,0.0085115812831396,1.9519173914591e+18,14.782301186381,1069131.9811816
186289.68799016,849.27952336376,1087.9186078142,1515.4945092509,1087.9186067839,1515.4945074437,832.24840511405,1.1984882199606e-10,1063915.1961472,1298.9284101874,3600,233935000,1515.0703368864,0.0084701674177953,1.9519173914591e+18,14.782294464541,1063929.9784416
186939.15219525,848.84286805458,1088.011363012,1515.0703451322,1088.0113619815,1515.0703433256,831.84822193583,1.1984882199606e-10,1061324.2331214,649.46420509368,3600,233935000,1515.1490725303,0.0084495404018077,1.9519173914591e+18,14.782280519011,1061339.015402
187588.61640034,848.66199302429,1087.8950645678,1515.1490807764,1087.8950635375,1515.1490789697,831.65729223448,1.1984882199606e-10,1060031.2430048,649.46420509368,3600,233935000,1515.2872993173,0.0084392467281719,1.9519173914591e+18,14.782294260098,1060046.025299
188562.81270798,848.84879138042,1087.8880367616,1515.2873075637,1087.8880357312,1515.2873057569,831.84074340071,1.1984882199606e-10,1058739.907193,974.19630764052,3600,233935000,1515.083221998,0.0084289662245173,1.9519173914591e+18,14.782296120524,1058754.6894891
190024.10716944,849.12660561192,1087.859593795,1515.0832302442,1087.8595927647,1515.0832284372,832.11423277476,1.1984882199606e-10,1056805.9947511,1461.2944614608,3600,233935000,1514.7914557421,0.0084135700793901,1.9519173914591e+18,14.782297659913,1056820.7770488
192216.04886163,849.54415076793,1087.825613261,1514.7914639872,1087.8256122307,1514.7914621807,832.52082510289,1.1984882199606e-10,1053912.0502282,2191.9416921912,3600,233935000,1514.3846502544,0.0083905309857143,1.9519173914591e+18,14.782299277366,1053926.8325275
195503.96139992,850.14050857069,1087.7922580183,1514.3846584986,1087.792256988,1514.3846566923,833.12204801798,1.1984882199606e-10,1049586.6117234,3287.9125382868,3600,233935000,1513.8408983512,0.0083560955698815,1.9519173914591e+18,14.782300205315,1049601.3940236
199103.96139992,851.01761490377,1087.7767554396,1513.8409065935,1087.7767544093,1513.840904788,834.00365615712,1.1984882199606e-10,1043132.9593322,3600,3600,233935000,1513.163194332,0.0083047171480305,1.9519173914591e+18,14.782298481803,1043147.7416307
202703.96139992,851.94176173238,1087.8182529541,1513.1632025728,1087.8182519237,1513.1632007676,834.93371848929,1.1984882199606e-10,1036113.6825707,3600,3600,233935000,1512.4938798627,0.0082488357120632,1.9519173914591e+18,14.782289763108,1036128.4648605
206303.96139992,852.82499216554,1087.8890090767,1512.4938881017,1087.8890080463,1512.4938862969,835.82454059157,1.1984882199606e-10,1029142.8959641,3600,3600,233935000,1511.8587846667,0.0081933403128752,1.9519173914591e+18,14.782277821323,1029157.678242
209903.96139992,853.66690143222,1087.964572242,1511.858792904,1087.9645712116,1511.8587910998,836.67582462758,1.1984882199606e-10,1022220.0428612,3600,3600,233935000,1511.2479388745,0.0081382265189078,1.9519173914591e+18,14.782265182435,1022234.8251263
213503.96139992,854.46328090886,1088.0400562511,1511.2479471104,1088.0400552206,1511.2479453064,837.48726992589,1.1984882199606e-10,1015344.611075,3600,3600,233935000,1510.6520945016,0.0080834902525875,1.9519173914591e+18,14.78225256408,1015359.3933276
217103.96139992,855.21224625052,1088.1110175709,1510.6521027353,1088.1110165404,1510.6521009324,838.25941532773,1.1984882199606e-10,1008516.1253964,3600,3600,233935000,1510.0623502284,0.0080291277307216,1.9519173914591e+18,14.78224047954,1008530.9076369
220703.96139992,855.93734099854,1088.1735639703,1510.0623584609,1088.1735629398,1510.062356658,838.99164372753,1.1984882199606e-10,1001734.1414255,3600,3600,233935000,1509.4717920723,0.007975135415395,1.9519173914591e+18,14.782229306021,1001748.9236548
224303.96139992,856.63153826055,1088.2241787085,1509.4718003035,1088.2241776779,1509.4717985009,839.68517450231,1.1984882199606e-10,994998.24049056,3600,3600,233935000,1508.8728254569,0.0079215099735137,1.9519173914591e+18,14.782219371422,995013.02270993
227903.96139992,857.28623610915,1088.2596904144,1508.8728336867,1088.2596893838,1508.8728318842,840.33928935678,1.1984882199606e-10,988308.02546047,3600,3600,233935000,1508.2607727333,0.0078682482434731,1.9519173914591e+18,14.782210933504,988322.8076714
231503.96139992,857.90309325219,1088.2774361185,1508.260780961,1088.2774350878,1508.2607791595,840.95441309993,1.1984882199606e-10,981663.11729479,3600,3600,233935000,1507.6304198406,0.0078153472076871,1.9519173914591e+18,14.782204274765,981677.89949906
235103.96139992,858.48401669793,1088.274986405,1507.6304280673,1088.2749853743,1507.6304262656,841.53098366504,1.1984882199606e-10,975063.15219994,3600,3600,233935000,1506.9772759847,0.007762803969952,1.9519173914591e+18,14.782199453538,975077.93439939
238703.96139992,859.02553835705,1088.2502590623,1506.9772842083,1088.2502580317,1506.9772824084,842.06944562049,1.1984882199606e-10,968507.77928513,3600,3600,233935000,1506.2974661254,0.0077106157367841,1.9519173914591e+18,14.782196637048,968522.56148177
242303.96139992,859.53495387513,1088.2013740604,1506.2974743476,1088.2013730298,1506.2974725479,842.56973984979,1.1984882199606e-10,961996.6586298,3600,3600,233935000,1505.5883600001,0.0076587798020337,1.9519173914591e+18,14.782196192591,962011.44082599
244103.96139992,859.99138240836,1088.1269774199,1505.5883682207,1088.1269763893,1505.5883664212,843.03223676931,1.1984882199606e-10,955529.45968971,1800,3600,233935000,1504.8470775179,0.0076072935341967,1.9519173914591e+18,14.782198192321,955544.2418879
246803.96139992,860.19601034339,1088.025494521,1504.8470857369,1088.0254934905,1504.8470839375,843.24410579008,1.1984882199606e-10,952312.22980333,2700,3600,233935000,1504.3961661051,0.007581680721081,1.9519173914591e+18,14.782202756794,952327.01200609
250403.96139992,860.4873023967,1087.9298355546,1504.3961743226,1087.9298345242,1504.3961725239,843.54857088708,1.1984882199606e-10,947506.73532257,3600,3600,233935000,1503.7583805784,0.0075434235129578,1.9519173914591e+18,14.782209495437,947521.51753207
252203.96139992,860.84047970951,1087.8029710403,1503.758388794,1087.8029700099,1503.758386996,843.92756525381,1.1984882199606e-10,941137.19170551,1800,3600,233935000,1502.9447465605,0.0074927146927284,1.9519173914591e+18,14.782217999974,941151.97392351
253103.96139992,860.63996397297,1087.6427414467,1502.9447547736,1087.6427404164,1502.9447529764,843.71772282961,1.1984882199606e-10,937968.52561631,900,3600,233935000,1503.1476515968,0.0074674885028474,1.9519173914591e+18,14.782228171862,937983.30784448
254003.96139992,860.5631498835,1087.6180476614,1503.1476598108,1087.618046631,1503.1476580133,843.62798134967,1.1984882199606e-10,936388.20232261,900,3600,233935000,1503.3996631046,0.0074549073297333,1.9519173914591e+18,14.782233581896,936402.98455619
255353.96139992,860.63539618999,1087.6816009569,1503.3996713192,1087.6815999266,1503.3996695215,843.70512270254,1.1984882199606e-10,934810.54589397,1350,3600,233935000,1503.0416137392,0.0074423473877412,1.9519173914591e+18,14.782228560992,934825.32812253
256028.96139992,860.73944599739,1087.5614278456,1503.0416219529,1087.5614268153,1503.0416201554,843.81791593856,1.1984882199606e-10,932449.05134152,675,3600,233935000,1502.5183142057,0.0074235472022184,1.9519173914591e+18,14.782239146229,932463.83358067
256366.46139992,860.6689002781,1087.3900899655,1502.5183224179,1087.3900889354,1502.5183206209,843.75856359321,1.1984882199606e-10,931270.5453265,337.5,3600,233935000,1502.7497723785,0.0074141649527751,1.9519173914591e+18,14.7822543359,931285.32758084
256535.21139992,860.65804324148,1087.4592185253,1502.7497805914,1087.459217495,1502.7497787942,843.78465693956,1.1984882199606e-10,930681.85177235,168.75,3600,233935000,1502.601436858,0.0074094782814798,1.9519173914591e+18,14.782248326872,930696.63402068
256788.33639992,860.65307624372,1087.406879309,1502.6014450706,1087.4068782788,1502.6014432733,843.79754301768,1.1984882199606e-10,930387.64475168,253.125,3600,233935000,1502.5266677358,0.0074071360587033,1.9519173914591e+18,14.782253046281,930402.42700472
257168.02389992,860.64917166251,1087.3804118238,1502.5266759481,1087.3804107936,1502.526674151,843.81676415362,1.1984882199606e-10,929946.50882948,379.6875,3600,233935000,1502.4150631275,0.007403624114479,1.9519173914591e+18,14.782255438172,929961.29108492
257357.86764992,860.65388480014,1087.3410928171,1502.4150713395,1087.3410917869,1502.4150695425,843.84536811042,1.1984882199606e-10,929285.19761193,189.84375,3600,233935000,1502.2488607683,0.0073983593242083,1.9519173914591e+18,14.782258998498,929299.97987093
257547.71139992,860.64848152892,1087.2829701964,1502.2488689799,1087.2829691662,1502.248867183,843.83083632272,1.1984882199606e-10,928954.71860856,189.84375,3600,233935000,1502.3295256053,0.0073957283351612,1.9519173914591e+18,14.78226427648,928969.50087284
257832.47702492,860.64684839409,1087.3106556112,1502.3295338171,1087.310654581,1502.3295320202,843.84481756069,1.1984882199606e-10,928624.35728378,284.765625,3600,233935000,1502.2439955393,0.0073930982827282,1.9519173914591e+18,14.782261765004,928639.13954554
258259.62546242,860.63919945304,1087.2802671104,1502.2440037509,1087.2802660803,1502.244001954,843.86565335053,1.1984882199606e-10,928129.03584967,427.1484375,3600,233935000,1502.1164451689,0.0073891549601342,1.9519173914591e+18,14.782264530803,928143.8181142
258900.34811867,860.63012618937,1087.2351783186,1502.1164533801,1087.2351772885,1502.1164515833,843.89663601079,1.1984882199606e-10,927386.54965255,640.72265625,3600,233935000,1501.9266477503,0.0073832439246016,1.9519173914591e+18,14.782268641728,927401.33192119
259861.43210305,860.63728069548,1087.1686076975,1501.926655961,1087.1686066674,1501.9266541644,843.94250165245,1.1984882199606e-10,926273.93527652,961.083984375,3600,233935000,1501.6453259644,0.0073743862473306,1.9519173914591e+18,14.782274727329,926288.71755124
261303.05807961,860.67478058522,1087.0709720359,1501.6453341744,1087.0709710059,1501.6453323779,844.00989784707,1.1984882199606e-10,924607.51899174,1441.6259765625,3600,233935000,1501.2308459076,0.0073611196762956,1.9519173914591e+18,14.782283676099,924622.30127541
263465.49704445,860.75021764193,1086.928999249,1501.2308541163,1086.9289982192,1501.2308523203,844.10774341791,1.1984882199606e-10,922113.52037493,2162.4389648438,3600,233935000,1500.6258401397,0.0073412646075901,1.9519173914591e+18,14.782296705829,922128.30267163
266709.15549172,860.86750570257,1086.7248886505,1500.6258483474,1086.7248876208,1500.6258465512,844.24702565344,1.1984882199606e-10,918385.14334261,3243.6584472656,3600,233935000,1499.7551029434,0.0073115824811899,1.9519173914591e+18,14.782315409275,918399.92565802
270309.15549172,861.02882277246,1086.4356210852,1499.755111149,1086.4356200557,1499.7551093532,844.43872698032,1.1984882199606e-10,912820.85016167,3600,3600,233935000,1498.5273708652,0.0072672843717851,1.9519173914591e+18,14.782341694811,912835.63250336
272109.15549172,861.17352103308,1086.0321448054,1498.5273790674,1086.0321437761,1498.5273772725,844.62122303594,1.1984882199606e-10,906684.76925096,1800,3600,233935000,1497.1898805065,0.0072184341812358,1.9519173914591e+18,14.78237775385,906699.55162871
274809.15549172,861.22399171931,1085.5812462115,1497.1898887049,1085.5812451825,1497.1898869112,844.69449128553,1.1984882199606e-10,903632.22442644,2700,3600,233935000,1496.4518019255,0.0071941324495178,1.9519173914591e+18,14.78241757678,903647.00684402
278409.15549172,861.30255561239,1085.3149860147,1496.4518101214,1085.3149849858,1496.4518083289,844.79274860009,1.1984882199606e-10,899072.67713082,3600,3600,233935000,1495.3955005196,0.0071578332614389,1.9519173914591e+18,14.782441420284,899087.45957224
282009.15549172,861.38562978725,1084.9352698874,1495.3955087125,1084.9352688588,1495.3955069208,844.89984150146,1.1984882199606e-10,893029.06690579,3600,3600,233935000,1494.0451903922,0.0071097192427198,1.9519173914591e+18,14.782475125723,893043.84938092
285609.15549172,861.43443530492,1084.4440365021,1494.0451985816,1084.4440354737,1494.0451967908,844.9737118823,1.1984882199606e-10,887026.09960122,3600,3600,233935000,1492.6792232682,0.0070619287882138,1.9519173914591e+18,14.782518131297,887040.88211935
289209.15549172,861.44938267555,1083.9288400602,1492.6792314536,1083.9288390321,1492.6792296641,845.01467705234,1.1984882199606e-10,881063.49881848,3600,3600,233935000,1491.2937961165,0.007014459697223,1.9519173914591e+18,14.782563078522,881078.28138156
292809.15549172,861.43158170064,1083.3889923573,1491.2938042982,1083.3889913296,1491.2938025097,845.02310308188,1.1984882199606e-10,875140.9905819,3600,3600,233935000,1489.8826103177,0.0069673097885927,1.9519173914591e+18,14.782610110309,875155.77319201
296409.15549172,861.38115023313,1082.822581372,1489.882618496,1082.8225803446,1489.8826167081,844.99916393191,1.1984882199606e-10,869258.30322243,3600,3600,233935000,1488.4411783611,0.0069204768995343,1.9519173914591e+18,14.782659440798,869273.08588187
300009.15549172,861.29827782633,1082.2282328129,1488.441186536,1082.2282317859,1488.4411847486,844.94342648735,1.1984882199606e-10,863415.1672801,3600,3600,233935000,1486.9797262436,0.0068739588848441,1.9519173914591e+18,14.782711220672,863429.94999132
301809.15549172,861.18435038481,1081.6106124434,1486.979734413,1081.6106114168,1486.9797326281,844.85601537947,1.1984882199606e-10,857611.31542152,1800,3600,233935000,1485.4879977214,0.006827753616233,1.9519173914591e+18,14.78276506204,857626.09818658
304509.15549172,861.10971422198,1080.965716825,1485.4880058881,1080.9657157988,1485.488004103,844.79548231657,1.1984882199606e-10,854724.03804739,2700,3600,233935000,1484.6698249208,0.0068047676019078,1.9519173914591e+18,14.782821341369,854738.82086873
308109.15549172,860.98664571156,1080.6023163372,1484.6698330842,1080.6023153111,1484.6698313007,844.6940871489,1.1984882199606e-10,850411.33990043,3600,3600,233935000,1483.476728372,0.0067704336143056,1.9519173914591e+18,14.782853442885,850426.12275388
311709.15549172,860.80196137998,1080.071008355,1483.4767365325,1080.0710073292,1483.4767347496,844.53699743724,1.1984882199606e-10,844694.91034902,3600,3600,233935000,1481.9187747508,0.0067249243265731,1.9519173914591e+18,14.782899956082,844709.69324898
315309.15549172,860.58434410865,1079.3692327629,1481.9187829059,1079.3692317375,1481.9187811252,844.34931022791,1.1984882199606e-10,839016.90995691,3600,3600,233935000,1480.3272672928,0.0066797209790996,1.9519173914591e+18,14.782960794949,839031.69291771
318909.15549172,860.33599306094,1078.6383884109,1480.3272754429,1078.638387386,1480.327273664,844.13149381371,1.1984882199606e-10,833377.07976054,3600,3600,233935000,1478.7029223865,0.006634821509903,1.9519173914591e+18,14.783023846976,833391.86278439
322509.15549172,860.0571785802,1077.8794465407,1478.7029305333,1077.8794455163,1478.7029287544,843.88359017092,1.1984882199606e-10,827775.16265142,3600,3600,233935000,1477.0427115614,0.0065902238721053,1.9519173914591e+18,14.783089377453,827789.9457408
326109.15549172,859.74592388339,1077.0914172912,1477.0427197035,1077.0914162673,1477.042717926,843.60622076662,1.1984882199606e-10,822210.90334299,3600,3600,233935000,1475.3479418426,0.0065459260333379,1.9519173914591e+18,14.783157485232,822225.68650047
329709.15549172,859.4026709225,1076.2753628332,1475.3479499798,1076.2753618098,1475.3479482037,843.29896413992,1.1984882199606e-10,816684.04834181,3600,3600,233935000,1473.6141847615,0.0065019259755025,1.9519173914591e+18,14.783227798584,816698.83156961
333309.15549172,859.02669038047,1075.4294329506,1473.6141928937,1075.4294319276,1473.614191119,842.96215618226,1.1984882199606e-10,811194.345922,3600,3600,233935000,1471.8424686566,0.0064582216945788,1.9519173914591e+18,14.783300559035,811209.12922256
335109.15549172,858.62617705322,1074.554374911,1471.8424767847,1074.5543738886,1471.8424750105,842.59678889417,1.1984882199606e-10,805741.54610204,1800,3600,233935000,1470.0363925444,0.0064148112004277,1.9519173914591e+18,14.783375904458,805756.32947794
336909.15549172,858.80514440594,1073.6518730036,1470.0364006692,1073.6518719817,1470.0363988946,842.76123606844,1.1984882199606e-10,803028.90702145,1800,3600,233935000,1470.7656974433,0.0063932155062552,1.9519173914591e+18,14.783453587203,803043.69047503
337809.15549172,858.58731573603,1074.0137062995,1470.7657055678,1074.0137052774,1470.7657037952,842.5534130311,1.1984882199606e-10,800325.40062229,900,3600,233935000,1469.6856702151,0.0063716925158244,1.9519173914591e+18,14.783423496783,800340.18404579
338259.15549172,858.4725089744,1073.4722053312,1469.6856783363,1073.4722043095,1469.6856765646,842.44570557107,1.1984882199606e-10,798977.06256456,450,3600,233935000,1469.1294755308,0.0063609582106436,1.9519173914591e+18,14.783471335041,798991.84603589
338484.15549172,858.52916993017,1073.1928971083,1469.1294836506,1073.1928960867,1469.1294818793,842.49841785692,1.1984882199606e-10,798303.74564122,225,3600,233935000,1469.3961688557,0.006355597841804,1.9519173914591e+18,14.783496098745,798318.52913732
338709.15549172,858.4997537196,1073.3263114022,1469.3961769762,1073.3263103805,1469.3961752047,842.47067634969,1.1984882199606e-10,797967.29999537,225,3600,233935000,1469.2504538638,0.0063529193510257,1.9519173914591e+18,14.783484296532,797982.08347967
339046.65549172,858.46992179172,1073.2528659101,1469.250461984,1073.2528648883,1469.2504602126,842.44274630908,1.1984882199606e-10,797630.99614829,337.5,3600,233935000,1469.1043330471,0.0063502419895918,1.9519173914591e+18,14.783490829432,797645.77963912
339215.40549172,858.42485770651,1073.1792478606,1469.1043411668,1073.179246839,1469.1043393955,842.40082713458,1.1984882199606e-10,797126.80611823,168.75,3600,233935000,1468.8864733862,0.0063462280629572,1.9519173914591e+18,14.783497382719,797141.58961562
339299.78049172,858.40232267322,1073.0695926983,1468.8864815053,1073.0695916767,1468.8864797341,842.37973697751,1.1984882199606e-10,796874.8306321,84.375,3600,233935000,1468.7769926809,0.00634422205139,1.9519173914591e+18,14.783507151438,796889.61413925
339341.96799172,858.41578366792,1073.014484806,1468.7770007997,1073.0144837844,1468.7769990286,842.39023857063,1.1984882199606e-10,796748.87276018,42.1875,3600,233935000,1468.831325808,0.0063432192834154,1.9519173914591e+18,14.78351205992,796763.65627224
339405.24924172,858.41102443671,1073.0418114431,1468.831333927,1073.0418104215,1468.8313321559,842.38493653524,1.1984882199606e-10,796685.90129047,63.28125,3600,233935000,1468.8037182465,0.006342717958745,1.9519173914591e+18,14.783509626181,796700.6848001
339500.17111672,858.4033468598,1073.0279033458,1468.8037263654,1073.0279023243,1468.8037245943,842.37697874331,1.1984882199606e-10,796591.45341794,94.921875,3600,233935000,1468.762332102,0.0063419660461556,1.9519173914591e+18,14.783510865354,796606.23692881
339642.55392922,858.39142399635,1073.0070563217,1468.7623402207,1073.0070553003,1468.7623384497,842.36503148141,1.1984882199606e-10,796449.80260331,142.3828125,3600,233935000,1468.7003097287,0.0063408383444091,1.9519173914591e+18,14.783512722875,796464.58611603
339856.12814797,858.37305483863,1072.9758211919,1468.7003178473,1072.9758201704,1468.7003160763,842.34708788103,1.1984882199606e-10,796237.37360933,213.57421875,3600,233935000,1468.6074058822,0.0063391471677778,1.9519173914591e+18,14.783515506385,796252.15712483
340176.48947609,858.34420687988,1072.9290500345,1468.6074140002,1072.9290490129,1468.6074122296,842.32012053886,1.1984882199606e-10,795918.83635134,320.361328125,3600,233935000,1468.4683295006,0.0063366112485662,1.9519173914591e+18,14.783519675217,795933.61987102
340657.03146828,858.30117483195,1072.8590712105,1468.4683376184,1072.8590701891,1468.4683358477,842.27955216301,1.1984882199606e-10,795441.2693876,480.5419921875,3600,233935000,1468.2603266,0.0063328092718496,1.9519173914591e+18,14.783525914298,795456.05291352
341377.84445656,858.23613179923,1072.7544907397,1468.2603347175,1072.7544897185,1468.2603329467,842.21843826237,1.1984882199606e-10,794725.45617864,720.81298828125,3600,233935000,1467.9496907678,0.0063271105837893,1.9519173914591e+18,14.783535241418,794740.23971389
342459.06393898,858.13718779012,1072.5984600335,1467.9496988842,1072.5984590122,1467.9496971138,842.12617306748,1.1984882199606e-10,793652.94399898,1081.2194824219,3600,233935000,1467.4867827164,0.0063185721658369,1.9519173914591e+18,14.783549161369,793667.72754814
344080.89316262,857.98503535291,1072.3661783961,1467.4867908314,1072.366177375,1467.4867890615,841.98639824819,1.1984882199606e-10,792046.88903344,1621.8292236328,3600,233935000,1466.799175691,0.0063057861398937,1.9519173914591e+18,14.783569885348,792061.67260333
346513.63699807,857.75189968989,1072.0213556439,1466.7991838043,1072.021354623,1466.7991820346,841.77358134487,1.1984882199606e-10,789643.89847511,2432.7438354492,3600,233935000,1465.7829161256,0.0062866555993513,1.9519173914591e+18,14.78360063495,789658.68207575
350113.63699807,857.3935012954,1071.511280794,1465.782924236,1071.5112797734,1465.7829224671,841.44709684017,1.1984882199606e-10,786053.07548888,3600,3600,233935000,1464.2917058405,0.0062580685603734,1.9519173914591e+18,14.783646039492,786067.85913492
351913.63699807,856.87073824178,1070.759696624,1464.291713948,1070.7596956038,1464.2917121789,840.94807147843,1.1984882199606e-10,780769.27699603,1800,3600,233935000,1462.1507971186,0.0062160035089703,1.9519173914591e+18,14.783712489592,780784.06070852
354613.63699807,856.58269309535,1069.6683928783,1462.150805217,1069.6683918589,1462.1508034525,840.68360081463,1.1984882199606e-10,778140.71187877,2700,3600,233935000,1461.0181437113,0.0061950771397039,1.9519173914591e+18,14.783807850136,778155.49568662
358213.63699807,856.13854828293,1069.0864501729,1461.0181518079,1069.0864491538,1461.0181500428,840.27798284549,1.1984882199606e-10,774214.44771947,3600,3600,233935000,1459.3585911244,0.006163819607138,1.9519173914591e+18,14.7838587385,774229.23157821
361813.63699807,855.52525764969,1068.2288243059,1459.358599215,1068.2288232873,1459.3585974525,839.718058403,1.1984882199606e-10,769010.2285558,3600,3600,233935000,1457.1886769906,0.0061223880980251,1.9519173914591e+18,14.783933478588,769025.01248928
363613.63699807,854.88613789363,1067.0959220906,1457.1886850759,1067.0959210727,1457.1886833141,839.13151198777,1.1984882199606e-10,763840.99209731,1800,3600,233935000,1455.002451979,0.0060812350916691,1.9519173914591e+18,14.784031724603,763855.77612903
364513.63699807,854.58345532863,1065.9423386871,1455.0024600583,1065.9423376698,1455.0024582979,838.82353898719,1.1984882199606e-10,761269.41882392,900,3600,233935000,1453.8462830915,0.0060607624424631,1.9519173914591e+18,14.784131572422,761284.20295549
365863.63699807,854.42324069157,1065.3285602926,1453.8462911667,1065.3285592759,1453.846289408,838.66591281727,1.1984882199606e-10,759986.88061252,1350,3600,233935000,1453.2527868653,0.0060505519791056,1.9519173914591e+18,14.784184809096,760001.66479733
367888.63699807,854.17177532163,1065.0128409982,1453.25279494,1065.0128399816,1453.2527931806,838.4273553041,1.1984882199606e-10,758067.12356518,2025,3600,233935000,1452.372049306,0.0060352685275178,1.9519173914591e+18,14.784212239405,758081.90777742
370926.13699807,853.78693427182,1064.5436362786,1452.3720573778,1064.5436352622,1452.3720556194,838.06460687194,1.1984882199606e-10,755196.57680977,3037.5,3600,233935000,1451.0706851372,0.0060124157074438,1.9519173914591e+18,14.784252983369,755211.36106276
374526.13699807,853.18918708946,1063.8480990798,1451.0706932052,1063.8480980639,1451.0706914478,837.50919210688,1.1984882199606e-10,750911.12479305,3600,3600,233935000,1449.1607071023,0.0059782986307077,1.9519173914591e+18,14.784313230637,750925.90910628
378126.13699807,852.43769804183,1062.8203914634,1449.1607151647,1062.8203904481,1449.1607134088,836.82823194591,1.1984882199606e-10,745863.55002627,3600,3600,233935000,1446.9104988335,0.0059381141896945,1.9519173914591e+18,14.784401490078,745878.33442776
379926.13699807,851.66527901951,1061.5996474535,1446.9105068893,1061.599646439,1446.9105051351,836.11950850006,1.1984882199606e-10,740849.90486665,1800,3600,233935000,1444.6365052967,0.0058981998673917,1.9519173914591e+18,14.784506094175,740864.68937274
380826.13699807,852.03120220931,1060.3561426309,1444.6365133474,1060.3561416171,1444.6365115935,836.45740218485,1.1984882199606e-10,738355.73455326,900,3600,233935000,1445.6113553539,0.0058783434340285,1.9519173914591e+18,14.784611316137,738370.51916458
381276.13699807,851.82708872411,1060.8948212261,1445.611363406,1060.894820212,1445.611361653,836.26835068536,1.1984882199606e-10,737111.80003161,450,3600,233935000,1444.9475345796,0.0058684402975503,1.9519173914591e+18,14.784566664474,737126.58459828
381726.13699807,851.92724504403,1060.5348902556,1444.9475426297,1060.5348892416,1444.9475408772,836.36184616244,1.1984882199606e-10,736490.6188846,450,3600,233935000,1445.2687740478,0.0058634949890061,1.9519173914591e+18,14.784597650285,736505.40348225
381951.13699807,851.82374090853,1060.7090086242,1445.2687820992,1060.7090076102,1445.2687803462,836.26585139621,1.1984882199606e-10,735869.96122115,225,3600,233935000,1444.9263362353,0.0058585538468379,1.9519173914591e+18,14.784582682833,735884.74580384
382176.13699807,851.87463943488,1060.5233893761,1444.9263442853,1060.5233883622,1444.9263425328,836.31359602354,1.1984882199606e-10,735559.82855954,225,3600,233935000,1445.0948524772,0.0058560848380783,1.9519173914591e+18,14.784598704603,735574.61315825
382513.63699807,851.82207399758,1060.6146973339,1445.0948605278,1060.6146963199,1445.0948587751,836.2652768372,1.1984882199606e-10,735249.82660299,337.5,3600,233935000,1444.9211357599,0.0058536168692837,1.9519173914591e+18,14.784590825976,735264.61119382
383019.88699807,851.74323335435,1060.5205305086,1444.92114381,1060.5205294947,1444.9211420575,836.19259024006,1.1984882199606e-10,734785.06862207,506.25,3600,233935000,1444.6610830915,0.0058499168667012,1.9519173914591e+18,14.784598962486,734799.85322103
383779.26199807,851.62454704278,1060.3796539031,1444.6610911411,1060.3796528893,1444.6610893885,836.0832582792,1.1984882199606e-10,734088.48242765,759.375,3600,233935000,1444.2726171171,0.0058443712476397,1.9519173914591e+18,14.784611144006,734103.26703879
384918.32449807,851.44603150997,1060.1694104445,1444.2726251651,1060.1694094309,1444.2726234132,835.91858685999,1.1984882199606e-10,733044.84114405,1139.0625,3600,233935000,1443.6934079545,0.0058360626749996,1.9519173914591e+18,14.784629337734,733059.62577339
386626.91824807,851.17720330588,1059.8562656266,1443.6934160009,1059.8562646132,1443.6934142494,835.67003090566,1.1984882199606e-10,731482.16055688,1708.59375,3600,233935000,1442.8322610538,0.0058236219586554,1.9519173914591e+18,14.784656452325,731496.94521333
389189.80887307,850.76648593029,1059.391019977,1442.8322690978,1059.3910189638,1442.8322673468,835.29348014476,1.1984882199606e-10,729144.38360749,2562.890625,3600,233935000,1441.5574033015,0.0058050105929338,1.9519173914591e+18,14.784696738007,729159.16830422
392789.80887307,850.12920779531,1058.7019607436,1441.557411342,1058.7019597308,1441.5574095917,834.71982510464,1.1984882199606e-10,725651.71964753,3600,3600,233935000,1439.6825545083,0.0057772050119288,1.9519173914591e+18,14.78475634806,725666.50440388
