time,He_Heat_Ext,Tf_outlet_vol,area_pp_reactor_inlet,barrel_average_temperature,barrel_max_temperature,bed_solid_average_temperature,bypass_mfr,core_volume,dt_max_pp,outlet_mfr,outlet_vfr,ref_average_temperature,ref_max_temperature,right_Temp,rpv_average_temperature,rpv_convective_out,rpv_flux2,rpv_max_temperature,rpv_radiation_out,rpv_tot_out,set_inlet_mfr,total_power
1018.2631685989,250065014.48947,30115.763624826,2.5509732347149,476.15326110076,537.24557536089,863.62679381795,-1.2136977078175,77.754418176347,104.10921293474,96.000000707431,29.393745997172,592.20608042431,1058.9865392434,443.60378496655,445.59996563233,31.810955187745,12033.55650031,481.16101866483,357.09376411723,388.90471930497,96,250126392.95966
1070.3177750662,250065372.67233,30115.805627945,2.5509732347149,476.15270591671,537.26409657897,863.62685442974,-1.2136972683574,77.754418176347,115.8214993899,96.000000659199,29.393766388671,592.20671676052,1058.9993274974,443.60251952799,445.59870843083,31.810554458102,12033.55650031,481.17287023923,357.08741678317,388.89797124127,96,250126406.45688
1070.3177750662,250065376.65746,30115.806101451,2.5509732347149,476.15270591643,537.26409658842,863.62686147896,-1.2136972725084,77.754418176347,115.8214993899,96.000000678046,29.393766621579,592.20671680523,1058.9993275451,443.60251952734,445.59870843019,31.810554457898,12033.55650031,481.17287024528,357.08741677993,388.89797123783,96,250126430.71906
1128.2285247612,250065744.0366,30115.849184702,2.5509732347149,476.15209111351,537.28468705998,863.62692411568,-1.2136967933869,77.754418176347,128.85141807126,96.000000627597,29.393787538265,592.20741982501,1059.0134402936,443.60111583383,445.59731391286,31.810109946709,12033.55650031,481.18604801213,357.08037603416,388.89048598087,96,250126444.47834
1128.2285247612,250065748.8233,30115.84975263,2.5509732347149,476.15209111347,537.28468706109,863.62693258913,-1.2136967983525,77.754418176347,128.85141807126,96.000000647775,29.393787817219,592.20741988193,1059.0134403552,443.60111583376,445.59731391278,31.810109946685,12033.55650031,481.18604801284,357.08037603378,388.89048598047,96,250126471.25083
1192.6542337968,250066122.90061,30115.893623205,2.5509732347149,476.15141064858,537.30757619104,863.62699712633,-1.2136962934934,77.754418176347,143.34720260428,96.000000594746,29.393809117006,592.20819611817,1059.029002104,443.59955929245,445.5957675955,31.809617032797,12033.55650031,481.20069949168,357.07256870132,388.88218573411,96,250126485.71152
1192.6542337968,250066128.5288,30115.894290193,2.5509732347149,476.15141064874,537.30757618534,863.62700704131,-1.2136962992912,77.754418176347,143.34720260428,96.00000061587,29.393809444238,592.2081961908,1059.0290021849,443.59955929284,445.59576759588,31.80961703292,12033.55650031,481.20069948804,357.07256870326,388.88218573618,96,250126514.5627
1264.3278350989,250066506.40921,30115.938609222,2.5509732347149,476.15065795485,537.33301832229,863.62707323121,-1.2136957689114,77.754418176347,159.47376289726,96.000000561874,29.393830962921,592.20905266921,1059.0461476445,443.59783389681,445.59405359338,31.809070647378,12033.55650031,481.21698835424,357.06391452178,388.87298516916,96,250126529.67099
1264.3278350989,250066512.98967,30115.939388224,2.5509732347149,476.15065795477,537.33301832492,863.62708474712,-1.2136957756315,77.754418176347,159.47376289726,96.000000583829,29.393831344701,592.20905276154,1059.046147764,443.59783389663,445.5940535932,31.809070647322,12033.55650031,481.21698835592,357.06391452089,388.87298516821,96,250126560.60965
1344.0647165476,250066891.57771,30115.983792871,2.5509732347149,476.1498259147,537.36129546271,863.62715238912,-1.2136952204315,77.754418176347,177.41456122321,96.0000005293,29.393852906209,592.20999699518,1059.0650228996,443.59592211125,445.59215450707,31.808465237388,12033.55650031,481.23509621684,357.05432557207,388.86279080946,96,250126576.29545
1344.0647165476,250066899.21907,30115.984696586,2.5509732347149,476.14982591451,537.36129546916,863.62716565766,-1.2136952281593,77.754418176347,177.41456122321,96.00000055194,29.393853348683,592.20999711111,1059.0650230662,443.59592211081,445.59215450664,31.80846523725,12033.55650031,481.23509622097,357.05432556988,388.86279080713,96,250126609.29315
1432.7719971592,250067275.36339,30116.028817327,2.5509732347149,476.14890684318,537.39272008748,863.62723460195,-1.2136946493967,77.754418176347,197.37369936082,96.000000497354,29.393874773637,592.21103707831,1059.0857862726,443.593804767,445.59005132045,31.807794732609,12033.55650031,481.25522449195,357.04370574563,388.85150047824,96,250126625.46928
1432.7719971592,250067284.17188,30116.029858164,2.5509732347149,476.14890684215,537.39272012295,863.62724975576,-1.2136946582055,77.754418176347,197.37369936082,96.000000520499,29.393875282804,592.21103722319,1059.0857865175,443.59380476461,445.59005131808,31.807794731852,12033.55650031,481.25522451467,357.04370573365,388.8515004655,96,250126660.45422
1531.4588468396,250067654.79564,30116.073334025,2.5509732347149,476.14789247647,537.42763828952,863.62731989283,-1.2136940576705,77.754418176347,219.57824053891,96.000000466326,29.39389639588,592.21218132978,1059.1086100245,443.59146095431,445.58772329483,31.807052511491,12033.55650031,481.27759647579,357.0319502134,388.83900272489,96,250126677.01704
1531.4588468396,250067664.86901,30116.074523388,2.5509732347149,476.14789247643,537.42763829076,863.6273370386,-1.2136940676197,77.754418176347,219.57824053891,96.000000489773,29.393896977249,592.21218150645,1059.1086103249,443.59146095422,445.58772329475,31.807052511464,12033.55650031,481.27759647659,357.03195021298,388.83900272445,96,250126713.87734
1641.247967109,250068027.0956,30116.117016635,2.5509732347149,476.14677397341,537.46643311728,863.62740829581,-1.2136934475946,77.754418176347,244.28079259954,96.000000436462,29.393917614294,592.21343853381,1059.1336819054,443.58886792602,445.58514787495,31.806231370637,12033.55650031,481.30245957186,357.01894494262,388.82517631325,96,250126730.70882
1641.247967109,250068038.52003,30116.118364564,2.5509732347149,476.14677397188,537.46643317018,863.62742750709,-1.2136934587207,77.754418176347,244.28079259954,96.000000459988,29.393918272705,592.21343875025,1059.1336823403,443.58886792248,445.58514787143,31.806231369518,12033.55650031,481.30245960577,357.01894492488,388.8251762944,96,250126769.29312
1763.3883634088,250068389.80786,30116.159576475,2.5509732347149,476.14554191799,537.50952866591,863.62749985553,-1.2136928219224,77.754418176347,271.76238176698,96.000000407956,29.393938288368,592.21481778979,1059.1612073379,443.58600098006,445.58230057421,31.805323487579,12033.55650031,481.33008801662,357.00456610984,388.80988959742,96,250126786.2643
1763.3883634088,250068402.6489,30116.161090584,2.5509732347149,476.14554191758,537.50952868001,863.62752116459,-1.2136928342405,77.754418176347,271.76238176698,96.000000431329,29.393939027481,592.2148180484,1059.161207877,443.58600097912,445.58230057328,31.805323487282,12033.55650031,481.33008802566,357.00456610514,388.80988959242,96,250126826.38389
1899.2695542923,250068740.93083,30116.200777761,2.5509732347149,476.14418637073,537.55739342113,863.62759462828,-1.2136921837504,77.754418176347,302.33564971577,96.000000380937,29.393958303116,592.21632840534,1059.1914111686,443.58283342727,445.5791549453,31.804320410593,12033.55650031,481.36078514964,356.98867994277,388.79300035337,96,250126843.36007
1899.2695542923,250068755.23087,30116.202462943,2.5509732347149,476.14418637082,537.55739341797,863.62761801942,-1.2136921972453,77.754418176347,302.33564971577,96.000000403922,29.39395912527,592.21632871214,1059.1914118595,443.58283342748,445.57915494551,31.80432041066,12033.55650031,481.36078514762,356.98867994382,388.79300035448,96,250126884.7912
2050.4373791502,250069079.04979,30116.240453183,2.5509732347149,476.14269690558,537.6105452585,863.62769267652,-1.2136915364069,77.754418176347,336.34841030879,96.000000355454,29.393977576628,592.2179798214,1059.2245405111,443.5793364914,445.57568248392,31.803213027032,12033.55650031,481.3948867728,356.9711422223,388.77435524933,96,250126901.63861
2050.4373791502,250069094.82212,30116.242310919,2.5509732347149,476.14269690594,537.6105452456,863.62771807971,-1.2136915510318,77.754418176347,336.34841030879,96.000000377822,29.393978482503,592.21798018169,1059.2245413974,443.57933649225,445.57568248477,31.803213027301,12033.55650031,481.39488676452,356.97114222655,388.77435525385,96,250126944.12582
2218.6115843046,250069403.42765,30116.278514536,2.5509732347149,476.1410627006,537.66955596937,863.62779404385,-1.2136908833357,77.754418176347,374.18760646853,96.000000331463,29.393996065217,592.21978150645,1059.2608672625,443.57547929262,445.57185261614,31.801991558097,12033.55650031,481.43276424024,356.95179820385,388.75378976195,96,250126960.71973
2218.6115843046,250069420.65243,30116.280542423,2.5509732347149,476.14106270008,537.66955598819,863.6278213295,-1.2136908990085,77.754418176347,374.18760646853,96.000000352995,29.393997053608,592.21978192605,1059.2608684131,443.57547929139,445.57185261492,31.801991557708,12033.55650031,481.43276425232,356.95179819768,388.75378975539,96,250127003.97909
2405.7053875389,250069714.04031,30116.314956881,2.5509732347149,476.13927267645,537.73505578184,863.62789870888,-1.2136902279704,77.754418176347,416.28371219624,96.000000308827,29.394013765452,592.22174284549,1059.3006905752,443.57122889229,445.56763274748,31.800645573032,12033.55650031,481.47482758497,356.93048284712,388.73112842015,96,250127020.21268
2405.7053875389,250069732.66095,30116.317148208,2.5509732347149,476.1392726708,537.7350559884,863.62792768418,-1.2136902445715,77.754418176347,416.28371219624,96.000000329323,29.394014833065,592.22174333277,1059.3006921318,443.57122887888,445.56763273417,31.800645568787,12033.55650031,481.47482771762,356.9304827799,388.73112834868,96,250127063.9355
2613.847243637,250070011.55515,30116.349856048,2.5509732347149,476.13731564154,537.80773970906,863.62800652405,-1.213689573597,77.754418176347,463.11562981832,96.000000287338,29.394030712955,592.22387309184,1059.3443403557,443.56655029198,445.56298826747,31.799163988791,12033.55650031,481.52152986635,356.90702081629,388.70618480508,96,250127079.72885
2613.847243637,250070031.47373,30116.352199266,2.5509732347149,476.13731563699,537.80773987812,863.62803693198,-1.2136895909742,77.754418176347,463.11562981832,96.000000306622,29.39403185415,592.22387364261,1059.3443422291,443.5665502811,445.56298825666,31.799163985345,12033.55650031,481.52152997497,356.90702076172,388.70618474707,96,250127123.58664
2845.4050585461,250070297.23605,30116.383357552,2.5509732347149,476.13518054787,537.88837238769,863.62811714445,-1.2136889232608,77.754418176347,515.21613817288,96.000000266741,29.394046977051,592.22618129474,1059.3921796788,443.56140661894,445.55788274065,31.797535128788,12033.55650031,481.57337060541,356.8812274168,388.67876254559,96,250127138.89484
2845.4050585461,250070318.31413,30116.385836367,2.5509732347149,476.13518054945,537.88837232801,863.62814866667,-1.2136889412266,77.754418176347,515.21613817288,96.000000284666,29.394048183888,592.22618190482,1059.3921818042,443.56140662275,445.55788274443,31.797535129994,12033.55650031,481.57337056704,356.88122743589,388.67876256588,96,250127182.54448
3103.0131276326,250070572.79813,30116.415659631,2.5509732347149,476.13285681874,537.97779318464,863.62822995953,-1.2136882797091,77.754418176347,573.17795371733,96.000000246777,29.394062652561,592.22867627837,1059.4446071963,443.55575939517,445.55227818189,31.795746808093,12033.55650031,481.63089945745,356.85290995131,388.64865675941,96,250127197.36351
3103.0131276326,250070594.85862,30116.418253229,2.5509732347149,476.13285680949,537.97779354082,863.62826222293,-1.2136882980383,77.754418176347,573.17795371733,96.000000263228,29.394063914913,592.22867696556,1059.4446099987,443.55575937267,445.55227815957,31.79574680097,12033.55650031,481.6308996866,356.85290983852,388.64865663949,96,250127240.45325
3389.6021044912,250070840.23961,30116.446993589,2.5509732347149,476.13033466917,538.07692523153,863.6283440438,-1.2136876453614,77.754418176347,637.66047351053,96.000000227216,29.394077850294,592.23136679078,1059.5020615898,443.54956867868,445.54613520668,31.793786378182,12033.55650031,481.69472248833,356.82186843615,388.61565481433,96,250127254.82268
3389.6021044912,250070863.06138,30116.449676005,2.5509732347149,476.13033466939,538.07692522278,863.62837662757,-1.2136876638154,77.754418176347,637.66047351053,96.000000242118,29.394079155539,592.23136753079,1059.5020646465,443.54956867922,445.54613520722,31.793786378355,12033.55650031,481.69472248269,356.82186843889,388.61565481725,96,250127296.9982
3708.4323412465,250071101.64265,30116.477600512,2.5509732347149,476.12760572238,538.18677741358,863.62845812606,-1.2136870223969,77.754418176347,709.39727678046,96.000000207897,29.394092685777,592.23426153156,1059.5650215236,443.54279379338,445.53941376755,31.791640958049,12033.55650031,481.76550400876,356.7878992689,388.57954022695,96,250127310.99953
3708.4323412465,250071124.97049,30116.480341794,2.5509732347149,476.12760572113,538.18677746418,863.62849057562,-1.2136870407106,77.754418176347,709.39727678046,96.000000221209,29.394094019364,592.23426233135,1059.5650251049,443.54279379026,445.53941376446,31.791640957061,12033.55650031,481.76550404136,356.78789925325,388.57954021031,96,250127351.90835
4063.1309796367,250071359.01345,30116.507712552,2.5509732347149,476.12466354456,538.30845444473,863.62857059844,-1.2136864128357,77.754418176347,789.20447041827,96.000000188743,29.39410727019,592.23736949863,1059.6340099045,443.5353937112,445.53207354787,31.789297555232,12033.55650031,481.84397371228,356.75079715304,388.54009470827,96,250127365.65868
4063.1309796367,250071382.55711,30116.510478656,2.5509732347149,476.12466353425,538.30845487086,863.62860243636,-1.2136864307355,77.754418176347,789.20447041827,96.000000200461,29.394108615586,592.23737035884,1059.6340141926,443.53539368528,445.53207352216,31.789297547025,12033.55650031,481.8439739871,356.75079702311,388.54009457013,96,250127404.95346
4457.7332148459,250071614.14566,30116.537536949,2.5509732347149,476.1215044697,538.44316146594,863.62867955608,-1.2136858186955,77.754418176347,877.98997334032,96.000000169777,29.39412170262,592.24070028455,1059.7095943699,443.5273279688,445.52407488878,31.786743356103,12033.55650031,481.93093040484,356.71035970253,388.49710305863,96,250127418.59461
4457.7332148459,250071637.58097,30116.540289857,2.5509732347149,476.12150446251,538.44316177256,863.62871029142,-1.2136858359081,77.754418176347,877.98997334032,96.000000179929,29.39412304137,592.24070118211,1059.7095990622,443.52732795044,445.52407487057,31.786743350289,12033.55650031,481.93093060276,356.71035961049,388.49710296077,96,250127455.93252
4896.728201516,250071868.54035,30116.56724664,2.5509732347149,476.11812857485,538.59220907724,863.62878286976,-1.2136852421412,77.754418176347,976.76384534111,96.000000151116,29.394136065507,592.24426449677,1059.7923874107,443.5185577643,445.51537989779,31.783966073173,12033.55650031,482.02724613576,356.66639294779,388.45035902097,96,250127469.61676
4896.728201516,250071891.51372,30116.569944895,2.5509732347149,476.11812857409,538.59220911057,863.62881200669,-1.2136852583925,77.754418176347,976.76384534111,96.000000159754,29.394137377487,592.24426541466,1059.7923923726,443.51855776234,445.51537989584,31.783966072552,12033.55650031,482.0272461573,356.66639293796,388.45035901051,96,250127504.65679
5385.1101241866,250072123.3867,30116.596977992,2.5509732347149,476.11454083738,538.75701825009,863.62887828646,-1.2136846855954,77.754418176347,1066.7524215257,96.000000132953,29.394150423541,592.24807428029,1059.8830456939,443.50904729392,445.50595379873,31.780954368367,12033.55650031,482.13387038394,356.61871804269,388.39967241106,96,250127518.5309
5385.1101241866,250072145.51665,30116.599576874,2.5509732347149,476.1145408396,538.75701814829,863.62890532897,-1.2136847006143,77.754418176347,1066.7524215257,96.00000014015,29.394151687047,592.24807520475,1059.8830509175,443.5090472998,445.50595380456,31.780954370227,12033.55650031,482.13387031808,356.61871807214,388.39967244237,96,250127550.93064
5964.6995498518,250072392.91131,30116.628382447,2.5509732347149,476.11051363976,538.95119590751,863.62896547776,-1.2136841177723,77.754418176347,1167.214588641,96.000000114325,29.394165570154,592.25240505199,1059.9887853362,443.49809961984,445.49510718728,31.777487540612,12033.55650031,482.25966383057,356.56384239613,388.34132993674,96,250127565.12052
5964.6995498518,250072415.50325,30116.631035146,2.5509732347149,476.11051364595,538.95119560894,863.62899168574,-1.2136841322171,77.754418176347,1167.214588641,96.000000120195,29.394166859609,592.25240607096,1059.9887914995,443.49809963667,445.49510720396,31.777487545943,12033.55650031,482.25966363715,356.5638424805,388.34133002645,96,250127596.37449
6664.0707901545,250072684.10561,30116.662265511,2.5509732347149,476.10597973536,539.18345573285,863.62904292626,-1.2136835441624,77.754418176347,1288.4389369601,96.000000095912,29.394181889345,592.25739554489,1060.1139266825,443.48536945405,445.48250025622,31.773456246685,12033.55650031,482.41036630756,356.50003704983,388.27349329651,96,250127611.88937
6664.0707901545,250072706.83749,30116.664934257,2.5509732347149,476.10597972792,539.18345611392,863.62906777254,-1.2136835577317,77.754418176347,1288.4389369601,96.000000100521,29.394183186411,592.25739667939,1060.1139343812,443.48536943316,445.48250023554,31.773456240071,12033.55650031,482.41036655482,356.50003694515,388.27349318522,96,250127641.69117
7507.9787534531,250072999.06644,30116.698859585,2.5509732347149,476.10096536374,539.4607515645,863.62910599895,-1.2136829790491,77.754418176347,1434.7163172652,96.000000078435,29.394199487313,592.26313432177,1060.2616646816,443.4706840459,445.46796529767,31.768805781192,12033.55650031,482.59062426705,356.4264385841,388.19524436529,96,250127658.88953
7507.9787534531,250073020.7449,30116.701404404,2.5509732347149,476.1009653449,539.46075260681,863.62912803591,-1.2136829909749,77.754418176347,1434.7163172652,96.000000081825,29.394200724021,592.26313550697,1060.2616735031,443.4706839907,445.46796524304,31.768805763712,12033.55650031,482.5906249446,356.42643830747,388.19524407118,96,250127685.99614
8526.2943625001,250073339.49955,30116.738349977,2.5509732347149,476.0955496849,539.79106644261,863.62914922492,-1.2136824366077,77.754418176347,1611.2243561667,96.000000062623,29.394218446791,592.26972721153,1060.4355511844,443.4539082957,445.45137340925,31.763493361774,12033.55650031,482.80581090972,356.34237295354,388.10586631532,96,250127704.92385
8526.2943625001,250073358.66481,30116.740599644,2.5509732347149,476.09554967668,539.79106694489,863.62916675486,-1.2136824460267,77.754418176347,1611.2243561667,96.000000064859,29.394219539998,592.26972831363,1060.4355597346,443.45390827019,445.45137338402,31.763493353696,12033.55650031,482.80581123693,356.34237282572,388.10586617942,96,250127727.87274
9755.0618640834,250073707.97873,30116.7810231,2.5509732347149,476.08988922548,540.18344866636,863.62916809546,-1.2136819302588,77.754418176347,1824.2107231078,96.000000049202,29.394238899257,592.27730256196,1060.6394494348,443.4349754051,445.43266536949,31.757497835228,12033.55650031,483.06206874023,356.24750904966,388.00500688488,96,250127748.45519
9755.0618640834,250073723.02535,30116.782789295,2.5509732347149,476.08988923653,540.18344790274,863.62917930215,-1.2136819362891,77.754418176347,1824.2107231078,96.000000050384,29.394239757517,592.27730340735,1060.6394562087,443.43497544195,445.4326654059,31.757497846896,12033.55650031,483.06206824152,356.24750923427,388.00500708116,96,250127765.70262
11237.774649327,250074108.69242,30116.827354698,2.5509732347149,476.08424853433,540.64799210017,863.629160306,-1.2136814703909,77.754418176347,2081.2142725501,96.000000038736,29.394261068094,592.28601606357,1060.8774451716,443.41392730145,445.41189229801,31.750832478793,12033.55650031,483.36631923506,356.14206105961,387.8928935384,96,250127787.7079
11237.774649327,250074117.99754,30116.828447054,2.5509732347149,476.08424853565,540.64799199484,863.62916338236,-1.2136814722033,77.754418176347,2081.2142725501,96.000000038995,29.394261598962,592.28601647592,1060.877449677,443.41392730622,445.41189230272,31.750832480305,12033.55650031,483.36631916607,356.14206108352,387.89289356383,96,250127797.75561
13026.914743522,250074548.05896,30116.87808283,2.5509732347149,476.07903668074,541.19571476129,863.62912693693,-1.2136810620733,77.754418176347,2391.3318888771,96.000000031514,29.394285304427,592.29605332048,1061.1536946291,443.3909656198,445.38926685171,31.743561144753,12033.55650031,483.72620861442,356.02704344226,387.77060458702,96,250127820.77636
13026.914743522,250074550.11216,30116.878324175,2.5509732347149,476.07903666175,541.19571675569,863.62912021098,-1.2136810589607,77.754418176347,2391.3318888771,96.000000031,29.39428542187,592.29605306341,1061.1536957971,443.39096553619,445.38926676932,31.743561118276,12033.55650031,483.72620992486,356.02704302349,387.77060414176,96,250127822.29457
15185.810457183,250075035.05726,30116.934247567,2.5509732347149,476.07484728383,541.83827152783,863.62907344279,-1.2136807036071,77.754418176347,2765.540479245,96.000000027495,29.394312106845,592.30762795498,1061.4721861336,443.36651193795,445.36522359413,31.735817335221,12033.55650031,484.14994513369,355.90457187686,387.64038921208,96,250127845.75395
15185.810457183,250075021.16483,30116.932620661,2.5509732347149,476.07484723482,541.83827899442,863.62904501446,-1.2136806895289,77.754418176347,2765.540479245,96.000000025739,29.394311318141,592.3076262344,1061.4721739297,443.36651165376,445.36522331471,31.735817245227,12033.55650031,484.14995005768,355.90457045368,387.6403876989,96,250127829.3053
17790.877951667,250075572.82998,30116.996209968,2.5509732347149,476.07249625755,542.58746454932,863.62899915707,-1.2136803809808,77.754418176347,3217.0855116223,96.000000026277,29.394341646947,592.32097293542,1061.836397569,443.34127054395,445.34048175122,31.727824078884,12033.55650031,484.64599885087,355.77817645905,387.50600053794,96,250127852.46516
17790.877951667,250075558.7708,30116.994558084,2.5509732347149,476.07249623639,542.58747104172,863.62897167346,-1.2136803683139,77.754418176347,3217.0855116223,96.000000024821,29.394340843459,592.32097035581,1061.8363919129,443.34127032512,445.34048153671,31.727824009588,12033.55650031,484.64600314986,355.77817536339,387.50599937297,96,250127836.15128
20934.326061679,250076193.30426,30117.067699024,2.5509732347149,476.07304780338,543.454422898,863.62894488173,-1.2136800941367,77.754418176347,3600,96.000000027363,29.394375727608,592.33632829164,1062.2489164232,443.31628507263,445.31610152901,31.719911866232,12033.55650031,485.22257032044,355.65308382507,387.3729956913,96,250127858.30061
20934.326061679,250076156.56095,30117.063392267,2.5509732347149,476.07304779896,543.45442039154,863.62888642488,-1.2136800660291,77.754418176347,3600,96.000000024846,29.394373637867,592.33632299271,1062.2488738965,443.31628514445,445.316101599,31.719911888975,12033.55650031,485.22256865533,355.65308418461,387.37299607359,96,250127817.60664
24534.326061679,250076851.36012,30117.143502606,2.5509732347149,476.07740506554,544.40021306662,863.62889634056,-1.2136798221423,77.754418176347,3600,96.000000029722,29.394411857283,592.35305702281,1062.6888110559,443.29387184505,445.29438001915,31.712814212536,12033.55650031,485.85443817763,355.54088742023,387.25370163277,96,250127837.97449
24534.326061679,250076804.92211,30117.138055158,2.5509732347149,476.07740508844,544.40021921608,863.62882544822,-1.2136797889965,77.754418176347,3600,96.000000027014,29.39440921192,592.3530496882,1062.6887669757,443.29387169845,445.2943798769,31.71281416611,12033.55650031,485.85444228985,355.54088668641,387.25370085252,96,250127787.14933
28134.326061679,250077474.279,30117.215265891,2.5509732347149,476.08486197113,545.30055584952,863.62887570679,-1.2136795869951,77.754418176347,3600,96.000000032295,29.394446064794,592.36900386755,1063.0987823988,443.27679805883,445.27799284993,31.707407413294,12033.55650031,486.45841016053,355.45543067433,387.16283808763,96,250127804.52583
28134.326061679,250077418.02191,30117.208667054,2.5509732347149,476.08486196838,545.3005562921,863.62879187309,-1.2136795476222,77.754418176347,3600,96.000000029083,29.394442860525,592.36899510981,1063.0987251524,443.27679804944,445.27799284071,31.70740741032,12033.55650031,486.45841046214,355.45543062734,387.16283803766,96,250127743.07257
31734.326061679,250078061.80718,30117.2829593,2.5509732347149,476.09487442522,546.1570642635,863.62887603911,-1.2136793705959,77.754418176347,3600,96.000000034554,29.394478335883,592.38421774575,1063.4811086354,443.26431104341,445.26618373744,31.703453118411,12033.55650031,487.03511649589,355.39293762489,387.09639074331,96,250127756.19179
31734.326061679,250077977.89962,30117.273120123,2.5509732347149,476.09487442044,546.15706464747,863.62875271408,-1.2136793121727,77.754418176347,3600,96.000000029824,29.39447355965,592.3842052088,1063.4810171566,443.26431103642,445.26618373051,31.703453116197,12033.55650031,487.03511676162,355.3929375899,387.0963907061,96,250127664.69637
35334.326061678,250078596.12219,30117.344490912,2.5509732347149,476.10697024558,546.97138572806,863.62886545904,-1.2136791531268,77.754418176347,3600,96.000000036386,29.394507654092,592.39873081084,1063.8378282053,443.25575029614,445.25828940498,31.700742164832,12033.55650031,487.58527422152,355.35009719574,387.05083936057,96,250127674.84559
35334.326061678,250078483.56606,30117.33128905,2.5509732347149,476.10697022209,546.97138498781,863.62870053596,-1.2136790752484,77.754418176347,3600,96.000000030021,29.394501243907,592.39871371822,1063.8377121379,443.25575030212,445.25828941002,31.700742166726,12033.55650031,487.58527373097,355.35009722568,387.05083939241,96,250127552.06397
38934.326061678,250079076.78567,30117.399798927,2.5509732347149,476.1207402545,547.74516553864,863.62883720452,-1.213678930981,77.754418176347,3600,96.000000037773,29.394533984338,592.41257077946,1064.1708345321,443.25053740778,445.25372919494,31.699091386236,12033.55650031,488.10965331202,355.32401162652,387.02310301276,96,250127560.13077
38934.326061678,250078866.01226,30117.375077741,2.5509732347149,476.12074022884,547.74516539836,863.62852832871,-1.2136787848853,77.754418176347,3600,96.000000025824,29.394521981299,592.412539006,1064.1706171562,443.25053740551,445.25372919193,31.699091385519,12033.55650031,488.10965323499,355.32401161518,387.0231030007,96,250127330.23871
38934.326061678,250075856.54915,30117.022154321,2.5509732347149,476.12073989847,547.74516496772,863.62428573033,-1.2136767663118,77.754418176347,3600,95.999999862778,29.394350647728,592.41210336779,1064.1674261518,443.25053736354,445.25372914096,31.699091372228,12033.55650031,488.10965320254,355.32401140517,387.0231027774,96,250124056.98521
38934.326061678,250075216.92169,30116.947147345,2.5509732347149,476.12073983828,547.74516545013,863.62336717443,-1.2136763290704,77.754418176347,3600,95.999999827188,29.394314235297,592.41201019977,1064.1667438327,443.25053735073,445.25372912672,31.699091368171,12033.55650031,488.1096535847,355.32401134106,387.02310270923,96,250123360.59659
38934.326061678,250083432.17263,30117.910523909,2.5509732347149,476.12074073368,547.74516719053,863.63446912693,-1.2136816311284,77.754418176347,3600,96.00000025134,29.394781904045,592.41316192637,1064.1755130669,443.25053745946,445.25372926005,31.699091402602,12033.55650031,488.10965405477,355.32401188513,387.02310328773,96,250132272.40275
38934.326061678,250091741.01162,30118.884913621,2.5509732347149,476.12074163774,547.74516793506,863.64621484993,-1.2136872223416,77.754418176347,3600,96.000000702138,29.395254922626,592.41436419148,1064.1843517774,443.25053757832,445.25372940338,31.699091440242,12033.55650031,488.10965384248,355.3240124799,387.02310392014,96,250141310.55397
38934.326061678,250075920.51558,30117.02969361,2.5509732347149,476.1207399457,547.74516581936,863.62517146758,-1.2136771602751,77.754418176347,3600,95.999999900777,29.394354326419,592.41217028645,1064.1674436345,443.25053736189,445.25372914089,31.699091371703,12033.55650031,488.10965377523,355.32401139687,387.02310276857,96,250124164.76515
38934.326061678,250033118.0861,30112.010582315,2.5509732347149,476.12073492226,547.74513853887,863.56625643723,-1.2136490601693,77.754418176347,3600,95.999997645028,29.391917670265,592.40609178322,1064.1218081551,443.25053691386,445.25372854839,31.699091229826,12033.55650031,488.1096389823,355.32400915497,387.02310038479,96,250077680.52285
38934.326061678,250035696.23382,30112.312803362,2.5509732347149,476.12073515846,547.74513863676,863.5685704207,-1.2136502094528,77.754418176347,3600,95.999997723142,29.392064354452,592.40636715572,1064.1246886101,443.25053694646,445.25372858733,31.699091240149,12033.55650031,488.10963882335,355.32400931809,387.02310055824,96,250080420.62045
