time,He_Heat_Ext,Tf_outlet_vol,area_pp_reactor_inlet,barrel_average_temperature,barrel_max_temperature,bed_solid_average_temperature,bypass_mfr,core_volume,dt_max_pp,outlet_mfr,outlet_vfr,ref_average_temperature,ref_max_temperature,right_Temp,rpv_average_temperature,rpv_convective_out,rpv_flux2,rpv_max_temperature,rpv_radiation_out,rpv_tot_out,set_inlet_mfr,total_power
6.75,248507392.70316,44001.931451425,2.5509732347149,476.16452458718,536.88330759388,864.8237217524,-1.6649478608259,77.754418176347,1,69.194092831909,43.078314770057,592.19186837883,1058.7364565912,443.62906157862,445.62508372648,31.81895959668,12033.55650031,480.92955476599,357.22056086995,389.03952046663,46.153846153846,245732320.04032
6.75,248507438.67264,44001.989003324,2.5509732347149,476.16452458718,536.88330759388,864.8243774519,-1.6649484158341,77.754418176347,1,69.19417085264,43.078367226523,592.19186842651,1058.7364565913,443.62906157862,445.62508372648,31.81895959668,12033.55650031,480.92955476599,357.22056086995,389.03952046663,46.153846153846,245920728.5946
6.75,248507438.64026,44001.983140876,2.5509732347149,476.16452458718,536.88330759388,864.82430159422,-1.6649483486776,77.754418176347,1,69.194161645541,43.078361489869,592.19186842102,1058.7364565913,443.62906157862,445.62508372648,31.81895959668,12033.55650031,480.92955476599,357.22056086995,389.03952046663,46.153846153846,245898935.12285
6.75,248507437.72764,44001.982341653,2.5509732347149,476.16452458718,536.88330759388,864.82429280613,-1.6649483416501,77.754418176347,1,69.194160636327,43.078360784597,592.19186842038,1058.7364565913,443.62906157862,445.62508372648,31.81895959668,12033.55650031,480.92955476599,357.22056086995,389.03952046663,46.153846153846,245896409.91521
7.25,248471032.69646,45142.029937607,2.5509732347149,476.16451879288,536.88348777813,865.14549818173,-1.6178956332332,77.754418176347,1,65.505429706123,44.197636835357,592.19200481416,1058.7365580625,443.62904875641,445.62507098254,31.818955536236,12033.55650031,480.92966973027,357.22049654353,389.03945207976,42.461538461538,245240297.2264
7.25,248471072.47725,45142.078058276,2.5509732347149,476.16451879288,536.88348777813,865.14604684109,-1.6178960367391,77.754418176347,1,65.50548930665,44.197680497611,592.19200485411,1058.7365580626,443.62904875641,445.62507098254,31.818955536236,12033.55650031,480.92966973027,357.22049654353,389.03945207976,42.461538461538,245397915.97095
7.25,248470828.27562,45141.797553069,2.5509732347149,476.16451879288,536.88348777813,865.1428822344,-1.6178937080887,77.754418176347,1,65.505145040675,44.197427049546,592.19200462378,1058.7365580622,443.62904875641,445.62507098254,31.818955536236,12033.55650031,480.92966973027,357.22049654353,389.03945207976,42.461538461538,244488773.4984
7.25,248470877.59537,45141.859279153,2.5509732347149,476.16451879288,536.88348777813,865.1435882101,-1.6178942294265,77.754418176347,1,65.505221930631,44.197483204945,592.19200467512,1058.7365580623,443.62904875641,445.62507098254,31.818955536236,12033.55650031,480.92966973027,357.22049654353,389.03945207976,42.461538461538,244691585.68685
7.25,248470878.09794,45141.853401591,2.5509732347149,476.16451879288,536.88348777813,865.14351057609,-1.6178941691356,77.754418176347,1,65.505213275722,44.197477406735,592.19200466951,1058.7365580623,443.62904875641,445.62507098254,31.818955536236,12033.55650031,480.92966973027,357.22049654353,389.03945207976,42.461538461538,244669286.69929
7.25,248470876.66853,45141.852218673,2.5509732347149,476.16451879288,536.88348777813,865.14349763776,-1.6178941602111,77.754418176347,1,65.505211926381,44.197476372591,592.19200466856,1058.7365580623,443.62904875641,445.62507098254,31.818955536236,12033.55650031,480.92966973027,357.22049654353,389.03945207976,42.461538461538,244665569.71139
7.75,248421935.1761,46487.964507565,2.5509732347149,476.16451299879,536.8836679613,865.49335517835,-1.5715763325342,77.754418176347,1,61.811752331156,45.519801343139,592.19216777606,1058.7366603497,443.62903593452,445.62505823893,31.818951475895,12033.55650031,480.92978469401,357.22043221872,389.03938369462,38.769230769231,243909271.96815
7.75,248421981.1744,46488.01986756,2.5509732347149,476.16451299879,536.8836679613,865.49398894139,-1.5715767321424,77.754418176347,1,61.811814777065,45.519851439218,592.19216782221,1058.7366603498,443.62903593452,445.62505823893,31.818951475895,12033.55650031,480.92978469401,357.22043221872,389.03938369462,38.769230769231,244091300.92414
7.75,248421717.54801,46487.717804176,2.5509732347149,476.16451299879,536.8836679613,865.49056706116,-1.5715745731218,77.754418176347,1,61.81147711129,45.51957922747,592.19216757314,1058.7366603494,443.62903593452,445.62505823893,31.818951475895,12033.55650031,480.92978469401,357.22043221872,389.03938369462,38.769230769231,243108456.23302
7.75,248421770.2621,46487.783607091,2.5509732347149,476.16451299879,536.8836679613,865.49132312396,-1.5715750518766,77.754418176347,1,61.811551811607,45.519638948824,592.19216762813,1058.7366603495,443.62903593452,445.62505823893,31.818951475895,12033.55650031,480.92978469401,357.22043221872,389.03938369462,38.769230769231,243325611.54119
7.75,248421770.79215,46487.777377661,2.5509732347149,476.16451299879,536.8836679613,865.4912399595,-1.5715749965687,77.754418176347,1,61.811543403455,45.519632801755,592.19216762211,1058.7366603495,443.62903593452,445.62505823893,31.818951475895,12033.55650031,480.92978469401,357.22043221872,389.03938369462,38.769230769231,243301728.94006
7.75,248421769.15641,46487.776012951,2.5509732347149,476.16451299879,536.8836679613,865.49122501298,-1.5715749876844,77.754418176347,1,61.811541985521,45.519631611656,592.19216762102,1058.7366603495,443.62903593452,445.62505823893,31.818951475895,12033.55650031,480.92978469401,357.22043221872,389.03938369462,38.769230769231,243297435.90745
7.75,248421768.14376,46487.774916723,2.5509732347149,476.16451299879,536.8836679613,865.49121269747,-1.5715749799532,77.754418176347,1,61.81154077362,45.51963062876,592.19216762012,1058.7366603495,443.62903593452,445.62505823893,31.818951475895,12033.55650031,480.92978469401,357.22043221872,389.03938369462,38.769230769231,243293898.57149
8.25,248356745.79068,48101.424040347,2.5509732347149,476.16450720494,536.8838481434,865.86932534055,-1.5260416362523,77.754418176347,1,58.112299492849,47.105687911554,592.19235945603,1058.7367635578,443.62902311295,445.62504549564,31.818947415656,12033.55650031,480.92989965721,357.22036789555,389.0393153112,35.076923076923,242438512.53448
8.25,248356797.35429,48101.485863715,2.5509732347149,476.16450720494,536.8838481434,865.8700368885,-1.5260420164951,77.754418176347,1,58.112362414906,47.105743685598,592.19235950785,1058.7367635579,443.62902311295,445.62504549564,31.818947415656,12033.55650031,480.92989965721,357.22036789555,389.0393153112,35.076923076923,242642839.54832
8.25,248356515.54188,48101.163885714,2.5509732347149,476.16450720494,536.8838481434,865.86637070648,-1.5260400560304,77.754418176347,1,58.112037735366,47.10545443975,592.192359241,1058.7367635575,443.62902311295,445.62504549564,31.818947415656,12033.55650031,480.92989965721,357.22036789555,389.0393153112,35.076923076923,241590049.69122
8.25,248356571.34068,48101.233319076,2.5509732347149,476.16450720494,536.8838481434,865.86717304452,-1.5260404866129,77.754418176347,1,58.11210888351,47.105517274563,592.19235929935,1058.7367635575,443.62902311295,445.62504549564,31.818947415656,12033.55650031,480.92989965721,357.22036789555,389.0393153112,35.076923076923,241820447.2673
8.25,248356571.95252,48101.226858018,2.5509732347149,476.16450720494,536.8838481434,865.86708551671,-1.5260404373304,77.754418176347,1,58.112100941491,47.105510890657,592.19235929302,1058.7367635575,443.62902311295,445.62504549564,31.818947415656,12033.55650031,480.92989965721,357.22036789555,389.0393153112,35.076923076923,241795316.8437
8.25,248356570.15034,48101.225348616,2.5509732347149,476.16450720494,536.8838481434,865.86706895054,-1.5260404289573,77.754418176347,1,58.112099528919,47.105509579198,592.1923592918,1058.7367635575,443.62902311295,445.62504549564,31.818947415656,12033.55650031,480.92989965721,357.22036789555,389.0393153112,35.076923076923,241790559.5941
8.25,248356569.02858,48101.224141081,2.5509732347149,476.16450720494,536.8838481434,865.86705532478,-1.5260404217109,77.754418176347,1,58.112098326015,47.10550850042,592.19235929081,1058.7367635575,443.62902311295,445.62504549564,31.818947415656,12033.55650031,480.92989965721,357.22036789555,389.0393153112,35.076923076923,241786646.75435
8.75,248271286.39579,50071.164465408,2.5509732347149,476.1645014113,536.88402832442,866.27310368,-1.4812328630288,77.754418176347,1,54.405508524328,49.04288310669,592.19258183457,1058.7368677887,443.6290102917,445.62503275267,31.818943355519,12033.55650031,480.93001461987,357.22030357399,389.03924692951,31.384615384615,240845565.58906
8.75,248271338.60122,50071.227353496,2.5509732347149,476.1645014113,536.88402832442,866.27383375515,-1.4812331843234,77.754418176347,1,54.405565697341,49.042939674954,592.19258188768,1058.7368677887,443.6290102917,445.62503275267,31.818943355519,12033.55650031,480.93001461987,357.22030357399,389.03924692951,31.384615384615,241055167.93803
8.75,248271040.11272,50070.887985522,2.5509732347149,476.1645014113,536.88402832442,866.26994390746,-1.4812314724991,77.754418176347,1,54.405260745483,49.042636026081,592.19258160453,1058.7368677883,443.6290102917,445.62503275267,31.818943355519,12033.55650031,480.93001461987,357.22030357399,389.03924692951,31.384615384615,239938388.31448
8.75,248271098.4947,50070.960313696,2.5509732347149,476.1645014113,536.88402832442,866.2707860269,-1.4812318444119,77.754418176347,1,54.405326854594,49.042701245712,592.19258166577,1058.7368677884,443.6290102917,445.62503275267,31.818943355519,12033.55650031,480.93001461987,357.22030357399,389.03924692951,31.384615384615,240180157.92072
8.75,248271099.19693,50070.953706196,2.5509732347149,476.1645014113,536.88402832442,866.27069482977,-1.4812318022055,77.754418176347,1,54.405319528365,49.042694706266,592.19258165918,1058.7368677884,443.6290102917,445.62503275267,31.818943355519,12033.55650031,480.93001461987,357.22030357399,389.03924692951,31.384615384615,240153979.43576
8.75,248271097.18095,50070.951997203,2.5509732347149,476.1645014113,536.88402832442,866.27067598037,-1.4812317943257,77.754418176347,1,54.405318102003,49.042693226544,592.19258165779,1058.7368677884,443.6290102917,445.62503275267,31.818943355519,12033.55650031,480.93001461987,357.22030357399,389.03924692951,31.384615384615,240148567.65874
8.75,248271095.92661,50070.950665548,2.5509732347149,476.1645014113,536.88402832442,866.27066088379,-1.481231787725,77.754418176347,1,54.405316923104,49.04269204305,592.19258165669,1058.7368677884,443.6290102917,445.62503275267,31.818943355519,12033.55650031,480.93001461987,357.22030357399,389.03924692951,31.384615384615,240144233.37333
9.25,248160625.3635,52530.198431209,2.5509732347149,476.16449561788,536.88420850437,866.70425715455,-1.436930488636,77.754418176347,1,50.688954574152,51.462601908484,592.19283684632,1058.7369731395,443.62899747077,445.62502001002,31.818939295484,12033.55650031,480.930129582,357.22023925406,389.03917854954,27.692307692308,239104368.64689
9.25,248160682.24126,52530.266558023,2.5509732347149,476.16449561788,536.88420850437,866.70505571847,-1.4369307706101,77.754418176347,1,50.689008981303,51.462662900818,592.19283690441,1058.7369731395,443.62899747077,445.62502001002,31.818939295484,12033.55650031,480.930129582,357.22023925406,389.03917854954,27.692307692308,239333584.89572
9.25,248160368.13751,52529.911172122,2.5509732347149,476.16449561788,536.88420850437,866.70094535813,-1.4369293191423,77.754418176347,1,50.688728622243,51.462346490914,592.1928366052,1058.7369731391,443.62899747077,445.62502001002,31.818939295484,12033.55650031,480.930129582,357.22023925406,389.03917854954,27.692307692308,238153749.3162
9.25,248160428.8073,52529.985928417,2.5509732347149,476.16449561788,536.88420850437,866.7018245129,-1.4369296306547,77.754418176347,1,50.688788670097,51.462413594715,592.19283666914,1058.7369731392,443.62899747077,445.62502001002,31.818939295484,12033.55650031,480.930129582,357.22023925406,389.03917854954,27.692307692308,238406097.61996
9.25,248160429.60721,52529.979245815,2.5509732347149,476.16449561788,536.88420850437,866.70173003062,-1.4369295956289,77.754418176347,1,50.68878206563,51.462406967059,592.19283666231,1058.7369731392,443.62899747077,445.62502001002,31.818939295484,12033.55650031,480.930129582,357.22023925406,389.03917854954,27.692307692308,238378981.79248
9.25,248160427.38862,52529.977337951,2.5509732347149,476.16449561788,536.88420850437,866.70170882412,-1.4369295884799,77.754418176347,1,50.688780666301,51.46240532225,592.19283666075,1058.7369731392,443.62899747077,445.62502001002,31.818939295484,12033.55650031,480.930129582,357.22023925406,389.03917854954,27.692307692308,238372894.57594
9.25,248160425.99865,52529.975878549,2.5509732347149,476.16449561788,536.88420850437,866.70169216436,-1.4369295826373,77.754418176347,1,50.688779534885,51.462404033023,592.19283665954,1058.7369731392,443.62899747077,445.62502001002,31.818939295484,12033.55650031,480.930129582,357.22023925406,389.03917854954,27.692307692308,238368112.51993
9.75,248018892.88275,55687.549468006,2.5509732347149,476.16448982469,536.88438868324,867.1625306976,-1.3927152402843,77.754418176347,1,46.958985262137,54.570978051846,592.19312640621,1058.7370796998,443.62898465017,445.62500726769,31.818935235551,12033.55650031,480.93024454358,357.22017493575,389.0391101713,24,237229720.51222
9.75,248018954.14216,55687.622286431,2.5509732347149,476.16448982469,536.88438868324,867.16339540859,-1.3927154797442,77.754418176347,1,46.959035355307,54.571042841476,592.19312646911,1058.7370796999,443.62898465017,445.62500726769,31.818935235551,12033.55650031,480.93024454358,357.22017493575,389.0391101713,24,237477870.01876
9.75,248018625.93173,55687.253304676,2.5509732347149,476.16448982469,536.88438868324,867.1590755305,-1.3927142832101,77.754418176347,1,46.958784804336,54.570716451294,592.19312615464,1058.7370796994,443.62898465017,445.62500726769,31.818935235551,12033.55650031,480.93024454358,357.22017493575,389.0391101713,24,236238162.11457
9.75,248018688.47549,55687.329815128,2.5509732347149,476.16448982469,536.88438868324,867.15998753629,-1.3927145366285,77.754418176347,1,46.958837772777,54.570784721273,592.19312622098,1058.7370796995,443.62898465017,445.62500726769,31.818935235551,12033.55650031,480.93024454358,357.22017493575,389.0391101713,24,236499883.53024
9.75,248018689.38344,55687.323154418,2.5509732347149,476.16448982469,536.88438868324,867.15989029257,-1.3927145084183,77.754418176347,1,46.958831991534,54.570778096754,592.19312621394,1058.7370796995,443.62898465017,445.62500726769,31.818935235551,12033.55650031,480.93024454358,357.22017493575,389.0391101713,24,236471981.04155
9.75,248018686.95376,55687.321040184,2.5509732347149,476.16448982469,536.88438868324,867.15986655815,-1.3927145021113,77.754418176347,1,46.958830656993,54.570776285441,592.1931262122,1058.7370796995,443.62898465017,445.62500726769,31.818935235551,12033.55650031,480.93024454358,357.22017493575,389.0391101713,24,236465169.65991
9.75,248018685.46557,55687.31949309,2.5509732347149,476.16448982469,536.88438868324,867.1598487147,-1.3927144972045,77.754418176347,1,46.958829627095,54.570774928941,592.1931262109,1058.7370796995,443.62898465017,445.62500726769,31.818935235551,12033.55650031,480.93024454358,357.22017493575,389.0391101713,24,236460048.93806
10.25,247839092.53982,59891.632915277,2.5509732347149,476.16448403172,536.88456886105,867.64767567503,-1.3478626568156,77.754418176347,1,43.209781860858,58.711509380984,592.19345239839,1058.7371875479,443.62897182989,445.62499452568,31.818931175721,12033.55650031,480.93035950463,357.22011061906,389.03904179478,20.307692307692,235223640.56783
