time,Core_P_in,Core_P_out,Core_T_in,Core_T_out,FliBe_mass_flow,FliBe_mass_flow2,Fuel_mass_flow,Gas_mass_flow,HX2_Tin_p,HX2_Tout_p,HX2_Tout_s,HX_Pin_s,HX_Tin_p,HX_Tout_p,HX_Tout_s,HX_Uout_s,HX_cold_temp,core_power,core_power_balance,Core_In_Branch:pressure,Core_In_Branch:rho,Core_In_Branch:temperature,Core_In_Branch:velocity,Core_Out_Branch:pressure,Core_Out_Branch:rho,Core_Out_Branch:temperature,Core_Out_Branch:velocity,IHX1_P3:pressure,IHX1_P3:rho,IHX1_P3:temperature,IHX1_P3:velocity,IHX1_P4:pressure,IHX1_P4:rho,IHX1_P4:temperature,IHX1_P4:velocity,J_IHX2_P6:pressure,J_IHX2_P6:rho,J_IHX2_P6:temperature,J_IHX2_P6:velocity,J_P2_IHX1:pressure,J_P2_IHX1:rho,J_P2_IHX1:temperature,J_P2_IHX1:velocity,J_P4_P5:pressure,J_P4_P5:rho,J_P4_P5:temperature,J_P4_P5:velocity,J_P5_IHX2:pressure,J_P5_IHX2:rho,J_P5_IHX2:temperature,J_P5_IHX2:velocity,J_P6_P7:pressure,J_P6_P7:rho,J_P6_P7:temperature,J_P6_P7:velocity,P8_IHX1:pressure,P8_IHX1:rho,P8_IHX1:temperature,P8_IHX1:velocity,pump2:pressure,pump2:pump_head,pump2:rho,pump2:temperature,pump2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
1.75,220262.97810111,113814.97933561,949.93920838052,1035.8307590635,-16834.952785974,17016.836943243,18230.391347718,-2571.1411514946,948.54594821003,885.50506142055,893.3529052998,197439.15177287,972.78128892949,947.55386317352,951.35298201663,-2.390316778425,949.28177043041,3273857678.7346,2680563957.5072,229817.03841971,4145.72022537,949.93171726755,1.963125132309,94447.179850433,4069.9589561069,1035.8288479514,2.0084962501756,271626.80403739,4147.8214334715,947.54939515699,1.9631274191793,93690.828008431,1950.8452080147,947.48359013389,2.4236329092208,70209.062814374,1981.0907300268,885.50506142055,2.3843755500347,217419.92353379,4125.4239944356,972.94331696638,1.9681587380623,63640.584044771,1950.461477824,948.26992249182,2.423632908936,56009.635742514,1950.3362631555,948.52650992716,2.4236329089493,58966.953631719,1980.0829334094,887.57021842331,2.3843755419248,203016.15711005,1961.2734971225,926.11414524073,2.3843567869257,209133.51365494,176000,1973.57870264,900.89856016384,2.3843753846314,216105.48450658,156010.45,4118.8103437149,980.44178717128,1.9681681936218
1.75,220231.09519209,113788.15743964,949.93634508675,1035.7783470038,-16834.952777942,17016.83693503,18230.614066932,-2571.1411514946,948.54594826311,885.50506141677,893.35290530131,197439.15267157,972.78134643096,947.55386640634,951.35299057765,-2.3903167934476,949.28176639585,3252653661.8248,2675978368.7388,229785.37681578,4145.7202264696,949.93171602082,1.963149115129,94425.295627329,4070.0047502346,1035.7769271717,2.0082292377719,271597.36286637,4147.8214306075,947.54939840425,1.963151402021,93690.828597616,1950.8452029317,947.48360054976,2.4236329080837,70209.063645115,1981.0907300286,885.50506141677,2.3843755488998,217392.89084428,4125.4239462671,972.94337157927,1.96818277369,63640.584754316,1950.461477781,948.26992258,2.4236329077988,56009.636465613,1950.3362631292,948.52650998114,2.4236329078122,58966.954486687,1980.0829334094,887.57021842344,2.3843755407898,203016.15800394,1961.2734971203,926.11414524529,2.3843567857908,209133.51452957,176000,1973.5787026386,900.89856016684,2.3843753834964,216078.81532034,156010.45,4118.810359271,980.44176953397,1.9681922293255
1.75,220245.04798247,113799.89203776,949.9375998993,1035.8013188526,-16834.952781462,17016.836938629,18230.516453124,-2571.1411514945,948.54594823983,885.50506141843,893.35290530064,197439.15227769,972.78132123279,947.55386498944,951.35298682562,-2.3903167868635,949.28176816412,3261946870.9204,2677988152.6159,229799.23261141,4145.7202259877,949.93171656724,1.9631386038922,94434.8661592,4069.9846785074,1035.799684232,2.008346267049,271610.24548482,4147.8214318627,947.54939698102,1.9631408907747,93690.828339389,1950.8452051594,947.4835959848,2.4236329085821,70209.063281021,1981.0907300278,885.50506141843,2.3843755493972,217404.71786754,4125.4239673752,972.94334764721,1.9681722393088,63640.584443337,1950.4614777998,948.26992254136,2.4236329082972,56009.636148693,1950.3362631408,948.52650995746,2.4236329083105,58966.954111975,1980.0829334094,887.57021842339,2.3843755412872,203016.15761217,1961.2734971213,926.11414524329,2.3843567862882,209133.51414624,176000,1973.5787026392,900.89856016553,2.3843753839938,216090.48302636,156010.45,4118.8103524463,980.44177727175,1.9681816949109
2,219900.54127388,113397.3019265,949.79186686824,1046.04718167,-16855.377748299,16985.294842712,18192.771293611,-2571.0759362494,947.83755899884,884.75709187709,891.85278801587,197838.97191994,987.55782743802,945.27086480788,952.60425875922,-2.3898498424573,948.38808450203,3279463473.6374,2962087648.6874,229414.93612538,4145.8507415746,949.78373971139,1.9590123728981,94151.339766345,4060.9346817798,1046.0604514968,2.0043733904963,271172.08514628,4149.8443107394,945.25588351543,1.9590209425906,93859.536437014,1950.0900430243,949.03105937642,2.4187125346414,70613.831210468,1981.455739164,884.75709187709,2.3790942612568,216956.68642349,4112.4216928409,987.68515550921,1.9684628270652,63906.118823019,1950.7953689989,947.58571926445,2.4187125342427,56316.961872916,1950.6813602525,947.81934374484,2.4187125342184,59397.644008593,1981.0906556386,885.50521385523,2.3790942611159,203410.71189095,1968.0248644944,912.2793760361,2.3790600713423,209541.74492576,176000,1978.4831210567,890.84852242484,2.3790941902002,215672.40795996,156010.45,4104.8865293167,996.22842481104,1.9684756158236
2,219896.19719536,113393.70828303,949.7914405058,1046.0395256245,-16855.377746107,16985.294840485,18192.804240357,-2571.0759362494,947.83755901095,884.75709187606,891.85278801617,197838.97213051,987.55783677705,945.2708658603,952.60426067266,-2.3898498462006,948.38808340605,3276316242.7979,2961400062.927,229410.62470575,4145.8507419735,949.78373925904,1.959015920442,94148.474262062,4060.9414742882,1046.0527502401,2.0043338301265,271168.10190761,4149.8443098031,945.25588457698,1.9590244901462,93859.536566137,1950.0900418502,949.03106178244,2.4187125343318,70613.831402526,1981.4557391645,884.75709187606,2.3790942609481,216953.05882661,4112.4216850525,987.68516433961,1.9684663878123,63906.118982137,1950.7953689891,947.58571928463,2.4187125339331,56316.962035714,1950.6813602465,947.81934375715,2.4187125339087,59397.644207236,1981.0906556387,885.5052138552,2.3790942608071,203410.7121002,1968.0248644938,912.27937603725,2.3790600710336,209541.74512975,176000,1978.4831210565,890.8485224252,2.3790941898915,215668.8340435,156010.45,4104.8865329607,996.22842067949,1.9684791765487
2,219874.0234006,113375.37520796,949.78925878312,1046.0003416968,-16855.377734889,16985.294829088,18192.972856373,-2571.0759362494,947.83755907305,884.75709187085,891.85278801775,197838.97320814,987.55788456273,945.27087124648,952.60427046504,-2.3898498653578,948.38807779706,3260209594.3192,2957881106.7032,229388.61805574,4145.8507440154,949.78373694396,1.9590340761865,94133.867608157,4060.9762398988,1046.0133334481,2.0041313596064,271147.77483801,4149.8443050112,945.25589000992,1.9590426459502,93859.537226958,1950.0900358413,949.03107409571,2.418712532747,70613.832385426,1981.455739167,884.75709187085,2.3790942593682,216934.5518764,4112.4216452016,987.68520952196,1.9684846111276,63906.119796466,1950.7953689387,947.58571938787,2.4187125323484,56316.962868873,1950.6813602157,947.81934382033,2.418712532324,59397.645223838,1981.0906556388,885.50521385495,2.3790942592273,203410.71317106,1968.024864491,912.27937604309,2.3790600694538,209541.74617372,176000,1978.4831210556,890.84852242714,2.3790941883117,215650.60182169,156010.45,4104.8865516291,996.22839951354,1.9684973997515
2.25,219451.64660039,112930.01239337,949.44100759548,1054.0716391031,-16882.022478148,16960.160072574,18167.483101251,-2571.0240238679,947.33326038376,883.96321824315,890.55931957764,198355.92459499,1003.2716121463,942.22230972758,954.13714645098,-2.3918796027966,946.90100321767,3258999305.5173,3187253266.9026,228938.92205467,4146.1659415921,949.42637007697,1.9561405987277,93778.443228868,4053.8695501107,1054.0708048632,2.0011846216401,270626.70244406,4152.5507765357,942.18732819079,1.9561638669245,94042.003902859,1948.9991160025,951.26656556863,2.4148304861975,71084.723274126,1981.8431494955,883.96321824702,2.3750901049759,216365.87506577,4098.5718291079,1003.3879488573,1.9713853977131,64199.13204986,1950.9762888497,947.21498186546,2.4148304848308,56645.908494164,1950.9259989535,947.31803493134,2.4148304847517,59903.912320834,1981.4829509117,884.70133009889,2.3750901053551,203927.00834392,1974.4540450191,899.1048257805,2.3750619571013,210056.81828523,176000,1981.0205339563,885.6489058272,2.3750900897709,215122.24162759,156010.45,4091.6142956219,1011.2763088187,1.9713834721738
2.25,219465.22809081,112940.91767321,949.44253051752,1054.098704999,-16882.022490611,16960.16008487,18167.36534825,-2571.0240239613,947.33326034016,883.96321825995,890.5593195505,198355.92361602,1003.2715840105,942.2223025391,954.13713755641,-2.3918795832413,946.90100917623,3270226169.5135,3189711289.6465,228952.38697836,4146.1659386484,949.42637341454,1.9561279212916,93786.758533469,4053.8458297368,1054.0976987111,2.0013256303411,270638.99510381,4152.5507829681,942.1873208978,1.956151189556,94042.003359024,1948.9991215957,951.26655410709,2.4148304879323,71084.722406137,1981.8431494909,883.9632182564,2.3750901066851,216376.89902666,4098.5718515745,1003.3879233849,1.9713726508969,64199.131359847,1950.9762888865,947.21498178989,2.4148304865061,56645.90778517,1950.9259989674,947.31803490291,2.4148304864434,59903.911415104,1981.4829509156,884.70133009093,2.375090107074,203927.00737188,1974.4540450278,899.10482576278,2.3750619588898,210056.8173495,176000,1981.0205339597,885.64890582021,2.3750900915632,215133.07390486,156010.45,4091.6142758506,1011.2763312352,1.9713707253995
2.25,219426.52427683,112909.86551581,949.43817702596,1054.0213198197,-16882.022455379,16960.160049277,18167.702005143,-2571.0240240328,947.33326049278,883.96321824497,890.55931953264,198355.92644305,1003.2716643487,942.22232310441,954.13716290502,-2.3918796391587,946.90099214695,3238129060.3764,3182683735.673,228914.01642071,4146.1659470597,949.42636387787,1.9561641661121,93763.11101015,4053.9136522574,1054.0208024293,2.0009224675177,270603.97613394,4152.550764572,942.18734175513,1.9561874345902,94042.004915754,1948.9991056447,951.2665867936,2.4148304829184,71084.72493884,1981.8431494922,883.96321825365,2.3750901017234,216345.50733411,4098.5717873851,1003.3879961621,1.971409094472,64199.133360675,1950.9762887654,947.21498203812,2.414830481523,56645.909842702,1950.9259989012,947.3180350386,2.4148304814929,59903.91404822,1981.482950918,884.70133008598,2.3750901020979,203927.01017568,1974.4540450261,899.10482576619,2.3750619539169,210056.82006837,176000,1981.0205339577,885.64890582432,2.3750900866152,215102.23024599,156010.45,4091.6143324499,1011.2762670636,1.9714071687402
2.5,219044.1058133,112511.11320361,948.70976602394,1059.1192028622,-16895.639531567,16934.187111868,18149.316604398,-2570.980596181,947.32564607746,882.98043188579,889.46913727044,198868.74793997,1017.7113202144,938.8292814422,955.54467706928,-2.3945372653835,944.78524335969,3223169295.1053,3336422109.2227,228510.97521577,4146.813417236,948.69227070743,1.9538794415955,93432.715157043,4049.461729646,1059.0683337347,1.9984459731544,270123.40062424,4155.5263827358,938.81362501605,1.9539089355417,94194.538807875,1947.9314396508,953.454426945,2.4111302412524,71528.457009558,1982.3227492428,882.98043187944,2.3712883216267,215789.16150429,4085.8503952742,1017.8113432265,1.9756286193442,64460.485899993,1950.8659023418,947.44118372585,2.4111302373584,56942.714436925,1950.9277398073,947.31446760804,2.4111302373761,60384.09101148,1981.7273037708,884.20060702707,2.3712883217877,204434.97871633,1979.2007512163,889.37796881907,2.3712769916551,210556.22517709,176000,1981.847142429,883.95503600622,2.3712883206757,214588.47244809,156010.45,4080.1066738094,1024.3234990823,1.9756231020332
2.5,219063.93189063,112526.28571591,948.71241017543,1059.1659591596,-16895.639562102,16934.187142587,18149.11156634,-2570.9805963095,947.32564596917,882.98043189416,889.46913725037,198868.74594313,1017.711289033,938.82925986342,955.54465891413,-2.3945372205788,944.78525658502,3242684032.8124,3340701886.2718,228530.59851968,4146.8134081602,948.6922809975,1.9538573723362,93443.391445075,4049.4210609568,1059.1144433596,1.9986911680725,270140.98347866,4155.5264014611,938.8136037856,1.9538868658553,94194.537883928,1947.9314514554,953.45440275539,2.4111302455362,71528.455273494,1982.3227492374,882.98043189051,2.371288325944,215804.53952261,4085.8504193279,1017.8113159548,1.9756063892045,64460.484620199,1950.8659024282,947.44118354869,2.4111302416503,56942.713106411,1950.9277398612,947.3144674976,2.4111302416565,60384.089184264,1981.7273037723,884.20060702406,2.3712883261107,204434.97673842,1979.2007512228,889.37796880575,2.371276995962,210556.22327688,176000,1981.8471424265,883.95503601131,2.3712883249375,214603.51675919,156010.45,4080.1066282892,1024.3235506925,1.975600871858
2.5,219025.82503972,112497.15370535,948.7073115761,1059.0757847394,-16895.639503533,16934.187083142,18149.506989822,-2570.9805962419,947.32564620707,882.9804318758,889.46913725145,198868.74979998,1017.7113490516,938.82930151716,955.54469388149,-2.3945373070225,944.78523108605,3205049928.1502,3332448164.4093,228492.88273106,4146.8134256488,948.69226116921,1.9538999337489,93422.930404086,4049.4994973626,1059.0255131943,1.998218285051,270107.20277495,4155.5263653198,938.81364476213,1.953929428125,94194.539668579,1947.9314287115,953.45444936177,2.411130237249,71528.458630897,1982.32274924,882.98043188517,2.3712883176616,215775.01093958,4085.850372986,1017.8113684966,1.9756492609419,64460.487090627,1950.8659022444,947.44118392535,2.4111302333808,56942.715676114,1950.9277397526,947.31446772004,2.4111302333975,60384.092719966,1981.7273037729,884.20060702284,2.3712883178363,204434.98056131,1979.2007512118,889.3779688282,2.3712769877065,210556.22695758,176000,1981.8471424304,883.95503600326,2.3712883167208,214574.63174183,156010.45,4080.1067161248,1024.3234511056,1.9756437436891
2.75,218759.34612027,112207.10773209,947.40957078871,1060.8672470133,-16891.267326778,16907.003467656,18135.359522899,-2570.9441569758,948.02767494868,881.93876478305,888.60435622952,199292.95329829,1030.0490196569,935.75456219336,956.35963022705,-2.3969063118282,942.18900785318,3183342602.7834,3407586837.9107,228209.08742582,4147.9593161182,947.39306562557,1.9518375247097,93184.756498393,4047.8763900181,1060.8657709545,1.9959213515672,269749.9451487,4158.1877978437,935.79614756945,1.9518494739249,94296.278025134,1947.1794430877,954.9954035089,2.4076846746186,71882.548775417,1982.8310827876,881.93876477961,2.3676162717929,215324.6990438,4075.0187262789,1030.0921470761,1.9800157899388,64653.386185832,1950.3873090445,948.42190769561,2.4076846709627,57169.150150022,1950.5834416306,948.01999665859,2.4076846711074,60769.709563981,1982.032973112,883.57423542617,2.3676162715572,204848.60387661,1981.746308262,884.16166339748,2.367618237667,210958.7281278,176000,1981.9277778556,883.78979947617,2.3676162704197,214162.64149971,156010.45,4070.3720213496,1035.3605200118,1.980004912048
2.75,218777.10838493,112219.73768047,947.41246774192,1060.9175862212,-16891.267369697,16907.003510525,18135.134277266,-2570.944157007,948.02767479554,881.93876479509,888.6043562232,199292.95097679,1030.0490052233,935.75452699941,956.35960805619,-2.3969062517661,942.18902292831,3204829325.7174,3412318873.2835,228226.62713105,4147.9593009162,947.39308286142,1.951813289551,93192.440557002,4047.8313795133,1060.9168032729,1.9961917403323,269765.24418357,4158.1878285499,935.7961127552,1.9518252385027,94296.277184186,1947.1794579313,954.99537309163,2.4076846806576,71882.546817943,1982.8310827789,881.93876479727,2.3676162777932,215337.58111985,4075.0187350694,1030.0921371095,1.979991338678,64653.384865491,1950.3873091663,948.4219074461,2.407684676981,57169.14875843,1950.5834417059,948.01999650426,2.40768467711,60769.707479814,1982.0329731111,883.57423542817,2.3676162775566,204848.60158142,1981.7463082716,884.16166337791,2.3676182436857,210958.72593812,176000,1981.9277778558,883.78979947573,2.3676162764319,214175.15700452,156010.45,4070.3719528042,1035.3605977277,1.9799804613766
2.75,218747.9859304,112199.05708629,947.4077032843,1060.8347855599,-16891.267299144,16907.003439825,18135.504765196,-2570.9441569406,948.02767504661,881.9387647686,888.6043562279,199292.95479436,1030.0490290372,935.75458489052,956.35964452504,-2.3969063505575,942.18899813424,3169488309.7727,3404535565.6113,228197.87075012,4147.9593259303,947.3930545008,1.9518531519435,93179.894892321,4047.9054170937,1060.832860438,1.9957469910938,269740.17330894,4158.1877780429,935.79617001943,1.9518651013907,94296.278566911,1947.1794335175,954.99542311988,2.4076846707141,71882.550042069,1982.8310827936,881.93876476716,2.3676162679125,215316.48570677,4075.0187205603,1030.0921535598,1.9800315566755,64653.387037178,1950.3873089675,948.42190785342,2.4076846670369,57169.151047945,1950.5834415824,948.01999675735,2.4076846671949,60769.710914624,1982.0329731109,883.57423542858,2.3676162676673,204848.60535579,1981.7463082681,884.16166338508,2.3676182337907,210958.72954465,176000,1981.9277778577,883.78979947186,2.3676162665403,214154.66453724,156010.45,4070.3720654789,1035.3604699785,1.9800206784051
3,218600.23382957,112020.16031152,945.41234236618,1059.8324336226,-16874.623791438,16881.042069474,18124.694794879,-2570.9154327027,949.45671088134,880.99812344619,888.0109154078,199594.01955726,1040.1429099603,933.69196352536,956.31041493057,-2.3987058135501,939.42278110328,3147211733.2021,3417194909.7855,228034.893228,4149.7145028409,945.40305800356,1.9498646471606,93039.776166122,4048.7962366518,1059.822860939,1.9935098696034,269509.56692655,4160.0271951403,933.71066310619,1.9498669973802,94351.227639887,1946.9175382441,955.53209376212,2.4048480441984,72126.674758748,1983.290115759,880.99812344465,2.3643637827057,214982.11454438,4066.0768318953,1040.230349325,1.9838516263108,64771.608913597,1949.5767606739,950.08286747152,2.4048480416483,57315.673411097,1949.8855108807,949.45018262159,2.4048480418322,61037.473324659,1982.4489417902,882.72184059375,2.3643637822929,205136.20258986,1982.5135983793,882.58934758332,2.3643699097174,211236.03918864,176000,1981.9428396017,883.75893524243,2.3643637817224,213853.12536087,156010.45,4062.0882968812,1044.7524978671,1.9838600856288
3,218612.89290983,112028.17773642,945.41493225089,1059.8788458814,-16874.623837469,16881.042115691,18124.490385228,-2570.9154326851,949.45671073166,880.99812347051,888.01091541259,199594.01743774,1040.142907695,933.691919477,956.31039309997,-2.3987057506471,939.42279213751,3166619232.5303,3421456562.2378,228047.35038447,4149.7144847255,945.40307854252,1.9498426651601,93043.319558167,4048.7559115826,1059.8685809721,1.9937544215962,269519.99161447,4160.027233721,933.71061936398,1.9498450152478,94351.227096725,1946.9175531557,955.53206320551,2.4048480507058,72126.673028251,1983.2901157468,880.99812346972,2.3643637891772,214990.35089707,4066.0768299198,1040.2303515649,1.9838294171685,64771.60786885,1949.5767607938,950.08286722579,2.4048480481432,57315.67228932,1949.8855109534,949.45018247246,2.4048480483262,61037.471457017,1982.4489417903,882.72184059372,2.364363788749,205136.20049757,1982.5135983812,882.58934757956,2.3643699161699,211236.03720866,176000,1981.9428396013,883.75893524328,2.364363788166,213861.02908837,156010.45,4062.0882269912,1044.7525771075,1.9838378762667
3,218594.93507313,112016.82039591,945.4112497659,1059.8128484141,-16874.623771865,16881.042049963,18124.781052643,-2570.9154326521,949.45671094598,880.99812344076,888.01091541394,199594.02045047,1040.1429109179,933.69198210005,956.31042413946,-2.3987058400715,939.42277644581,3139022787.6446,3415396647.9354,228029.67968213,4149.7145104781,945.40304934453,1.9498739232124,93038.324065482,4048.813253999,1059.8035668945,1.9934066729237,269505.21105992,4160.0271788701,933.71068155323,1.9498762735414,94351.227869176,1946.9175319556,955.53210664832,2.4048480414797,72126.675488462,1983.2901157613,880.99812344005,2.3643637799936,214978.68212336,4066.0768327226,1040.2303483871,1.9838609982416,64771.609351974,1949.5767606252,950.08286757136,2.4048480389152,57315.673881845,1949.8855108458,949.45018269295,2.404848039088,61037.474112522,1982.4489417919,882.72184059046,2.3643637795624,205136.20347135,1982.5135983771,882.58934758793,2.364369906983,211236.04002328,176000,1981.9428396014,883.75893524308,2.3643637789837,213849.83330213,156010.45,4062.0883263835,1044.7524644178,1.9838694576651
3.25,218552.39686081,111931.85646263,942.76801421666,1057.202433263,-16855.220258353,16859.021057653,18118.523947969,-2570.8960662644,951.37388062496,880.25267168596,887.73439686106,199777.90099014,1048.8436495342,933.05152849618,955.5356241453,-2.4000390629574,936.9244410316,3120029093.2059,3400409314.6345,227975.34521745,4152.0308825904,942.77677710836,1.9481133428926,92980.423027476,4051.0777795207,1057.236077641,1.9914494432519,269405.60462937,4160.6048665452,933.0557068648,1.9481085501612,94375.36570325,1947.090053746,955.17857838934,2.4028624487278,72272.850386387,1983.6538962169,880.25267168667,2.3617852225275,214779.9681037,4058.4437632645,1048.8846221491,1.9867863775324,64830.29937306,1948.5974013648,952.08975130162,2.4028624460896,57395.121508729,1948.9510989251,951.36496121912,2.4028624461088,61199.149948671,1982.9249206125,881.74647415476,2.3617852220737,205307.55334453,1982.3975162788,882.82722074012,2.3617894942225,211400.08962215,176000,1982.1521705209,883.32997844081,2.3617852220371,213672.81993917,156010.45,4055.2838721336,1052.4672651547,1.9867560829267
3.25,218559.92299079,111935.87866682,942.76993499786,1057.2374526783,-16855.220297305,16859.021096728,18118.369631861,-2570.8960662374,951.3738805017,880.25267170482,887.73439685801,199777.89941167,1048.8436585946,933.05148653954,955.53560657194,-2.4000390104609,936.92444491817,3134648416.878,3403618445.4493,227982.71891596,4152.0308673816,942.77679435198,1.9480967578843,92981.07107329,4051.0472334184,1057.27071041,1.9916339961166,269411.44472153,4160.6049033394,933.05566514808,1.9480919650762,94375.365452396,1947.0900658904,955.17855350329,2.4028624542219,72272.849136433,1983.6538962078,880.25267170541,2.3617852279908,214784.1601632,4058.4437520694,1048.884634842,1.9867696036,64830.298704928,1948.5974014626,952.08975110126,2.4028624515831,57395.120775427,1948.9510989853,951.36496109564,2.4028624515981,61199.148582507,1982.9249206118,881.74647415616,2.3617852275241,205307.55179027,1982.3975162775,882.82722074284,2.3617894996784,211400.08816151,176000,1982.1521705221,883.32997843838,2.361785227505,213676.76102567,156010.45,4055.2838073013,1052.4673386606,1.9867393094883
