T_solid,id,x,y,z
802.87745491619,5750,0,0,2.5
802.87745334661,5751,0,0.0008,2.5
802.87744968424,5752,0,0.0016,2.5
802.87744371983,5753,0,0.0024,2.5
802.87743542347,5754,0,0.0032,2.5
802.87742478521,5755,0,0.004,2.5
802.87741180054,5756,0,0.0048,2.5
802.87739646703,5757,0,0.0056,2.5
802.87737878324,5758,0,0.0064,2.5
802.87735874824,5759,0,0.0072,2.5
802.87733636141,5760,0,0.008,2.5
802.84727992417,5773,0,0,2.51
802.84727837104,5774,0,0.0008,2.51
802.84727474708,5775,0,0.0016,2.51
802.84726884521,5776,0,0.0024,2.51
802.84726063586,5777,0,0.0032,2.51
802.84725010916,5778,0,0.004,2.51
802.84723726065,5779,0,0.0048,2.51
802.84722208794,5780,0,0.0056,2.51
802.84720458959,5781,0,0.0064,2.51
802.8471847647,5782,0,0.0072,2.51
802.84716261263,5783,0,0.008,2.51
802.81783299108,5796,0,0,2.52
802.81783145401,5797,0,0.0008,2.52
802.81782786753,5798,0,0.0016,2.52
802.8178220267,5799,0,0.0024,2.52
802.81781390225,5800,0,0.0032,2.52
802.81780348442,5801,0,0.004,2.52
802.81779076879,5802,0,0.0048,2.52
802.817775753,5803,0,0.0056,2.52
802.81775843562,5804,0,0.0064,2.52
802.81773881576,5805,0,0.0072,2.52
802.81771689279,5806,0,0.008,2.52
802.78910658724,5819,0,0,2.53
802.78910506585,5820,0,0.0008,2.53
802.78910151593,5821,0,0.0016,2.53
802.78909573464,5822,0,0.0024,2.53
802.78908769301,5823,0,0.0032,2.53
802.78907738139,5824,0,0.004,2.53
802.7890647954,5825,0,0.0048,2.53
802.78904993268,5826,0,0.0056,2.53
802.78903279185,5827,0,0.0064,2.53
802.78901337199,5828,0,0.0072,2.53
802.78899167252,5829,0,0.008,2.53
802.76109336723,5842,0,0,2.54
802.76109186112,5843,0,0.0008,2.54
802.76108834686,5844,0,0.0016,2.54
802.76108262363,5845,0,0.0024,2.54
802.76107466277,5846,0,0.0032,2.54
802.76106445472,5847,0,0.004,2.54
802.76105199513,5848,0,0.0048,2.54
802.76103728169,5849,0,0.0056,2.54
802.76102031302,5850,0,0.0064,2.54
802.76100108822,5851,0,0.0072,2.54
802.76097960669,5852,0,0.008,2.54
802.73378616797,5865,0,0,2.55
802.73378467675,5866,0,0.0008,2.55
802.73378119724,5867,0,0.0016,2.55
802.73377553062,5868,0,0.0024,2.55
802.73376764849,5869,0,0.0032,2.55
802.73375754139,5870,0,0.004,2.55
802.73374520504,5871,0,0.0048,2.55
802.73373063712,5872,0,0.0056,2.55
802.73371383626,5873,0,0.0064,2.55
802.73369480159,5874,0,0.0072,2.55
802.73367353251,5875,0,0.008,2.55
802.70717800691,5888,0,0,2.56
802.7071765302,5889,0,0.0008,2.56
802.70717308456,5890,0,0.0016,2.56
802.7071674731,5891,0,0.0024,2.56
802.70715966769,5892,0,0.0032,2.56
802.70714965896,5893,0,0.004,2.56
802.70713744267,5894,0,0.0048,2.56
802.70712301654,5895,0,0.0056,2.56
802.70710637921,5896,0,0.0064,2.56
802.70708752981,5897,0,0.0072,2.56
802.70706646774,5898,0,0.008,2.56
802.68126208026,5911,0,0,2.57
802.68126061769,5912,0,0.0008,2.57
802.68125720504,5913,0,0.0016,2.57
802.68125164729,5914,0,0.0024,2.57
802.6812439166,5915,0,0.0032,2.57
802.68123400369,5916,0,0.004,2.57
802.68122190435,5917,0,0.0048,2.57
802.68120761632,5918,0,0.0056,2.57
802.68119113826,5919,0,0.0064,2.57
802.6811724693,5920,0,0.0072,2.57
802.68115160886,5921,0,0.008,2.57
802.65603176123,5934,0,0,2.58
802.65603031243,5935,0,0.0008,2.58
802.65602693188,5936,0,0.0016,2.58
802.65602142644,5937,0,0.0024,2.58
802.65601376849,5938,0,0.0032,2.58
802.65600394886,5939,0,0.004,2.58
802.65599196337,5940,0,0.0048,2.58
802.65597780979,5941,0,0.0056,2.58
802.65596148678,5942,0,0.0064,2.58
802.6559429935,5943,0,0.0072,2.58
802.65592232936,5944,0,0.008,2.58
802.63148059835,5957,0,0,2.59
802.63147916294,5958,0,0.0008,2.59
802.63147581364,5959,0,0.0016,2.59
802.63147035909,5960,0,0.0024,2.59
802.63146277193,5961,0,0.0032,2.59
802.63145304306,5962,0,0.004,2.59
802.63144116836,5963,0,0.0048,2.59
802.63142714561,5964,0,0.0056,2.59
802.63141097349,5965,0,0.0064,2.59
802.63139265115,5966,0,0.0072,2.59
802.63137217802,5967,0,0.008,2.59
802.6076023138,5980,0,0,2.6
802.60760089141,5981,0,0.0008,2.6
802.60759757251,5982,0,0.0016,2.6
802.60759216745,5983,0,0.0024,2.6
802.60758464913,5984,0,0.0032,2.6
802.60757500855,5985,0,0.004,2.6
802.6075632416,5986,0,0.0048,2.6
802.6075493461,5987,0,0.0056,2.6
802.60753332072,5988,0,0.0064,2.6
802.60751516464,5989,0,0.0072,2.6
802.60749487728,5990,0,0.008,2.6
802.58439080183,6003,0,0,2.61
802.5843893921,6004,0,0.0008,2.61
802.58438610274,6005,0,0.0016,2.61
802.58438074579,6006,0,0.0024,2.61
802.5843732944,6007,0,0.0032,2.61
802.58436373963,6008,0,0.004,2.61
802.58435207743,6009,0,0.0048,2.61
802.58433830561,6010,0,0.0056,2.61
802.58432242289,6011,0,0.0064,2.61
802.58430442842,6012,0,0.0072,2.61
802.58428432165,6013,0,0.008,2.61
802.56184012717,6026,0,0,2.62
802.56183872974,6027,0,0.0008,2.62
802.56183546909,6028,0,0.0016,2.62
802.56183015888,6029,0,0.0024,2.62
802.56182277251,6030,0,0.0032,2.62
802.56181330111,6031,0,0.004,2.62
802.56180174067,6032,0,0.0048,2.62
802.56178808902,6033,0,0.0056,2.62
802.56177234488,6034,0,0.0064,2.62
802.56175450743,6035,0,0.0072,2.62
802.56173457611,6036,0,0.008,2.62
802.53994452354,6049,0,0,2.63
802.53994313806,6050,0,0.0008,2.63
802.53993990527,6051,0,0.0016,2.63
802.53993464045,6052,0,0.0024,2.63
802.53992731721,6053,0,0.0032,2.63
802.53991792676,6054,0,0.004,2.63
802.53990646512,6055,0,0.0048,2.63
802.53989293016,6056,0,0.0056,2.63
802.53987732058,6057,0,0.0064,2.63
802.53985963558,6058,0,0.0072,2.63
802.53983987461,6059,0,0.008,2.63
802.51869839216,6072,0,0,2.64
802.51869701827,6073,0,0.0008,2.64
802.51869381253,6074,0,0.0016,2.64
802.51868859174,6075,0,0.0024,2.64
802.51868132976,6076,0,0.0032,2.64
802.51867201786,6077,0,0.004,2.64
802.5186606521,6078,0,0.0048,2.64
802.51864723035,6079,0,0.0056,2.64
802.51863175134,6080,0,0.0064,2.64
802.51861421428,6081,0,0.0072,2.64
802.5185946186,6082,0,0.008,2.64
802.49809630034,6095,0,0,2.65
802.49809493768,6096,0,0.0008,2.65
802.49809175816,6097,0,0.0016,2.65
802.49808658008,6098,0,0.0024,2.65
802.4980793775,6099,0,0.0032,2.65
802.49807014177,6100,0,0.004,2.65
802.49805886897,6101,0,0.0048,2.65
802.49804555701,6102,0,0.0056,2.65
802.49803020462,6103,0,0.0064,2.65
802.498012811,6104,0,0.0072,2.65
802.49799337561,6105,0,0.008,2.65
802.47813298003,6118,0,0,2.66
802.47813162827,6119,0,0.0008,2.66
802.47812847415,6120,0,0.0016,2.66
802.47812333745,6121,0,0.0024,2.66
802.47811619243,6122,0,0.0032,2.66
802.47810703051,6123,0,0.004,2.66
802.4780958478,6124,0,0.0048,2.66
802.47808264221,6125,0,0.0056,2.66
802.47806741251,6126,0,0.0064,2.66
802.47805015789,6127,0,0.0072,2.66
802.47803087782,6128,0,0.008,2.66
802.45880332656,6141,0,0,2.67
802.45880198534,6142,0,0.0008,2.67
802.45879885583,6143,0,0.0016,2.67
802.4587937592,6144,0,0.0024,2.67
802.45878666991,6145,0,0.0032,2.67
802.45877757945,6146,0,0.004,2.67
802.45876648397,6147,0,0.0048,2.67
802.45875338139,6148,0,0.0056,2.67
802.45873827048,6149,0,0.0064,2.67
802.45872115044,6150,0,0.0072,2.67
802.45870202075,6151,0,0.008,2.67
802.44010239728,6164,0,0,2.68
802.44010106626,6165,0,0.0008,2.68
802.44009796055,6166,0,0.0016,2.68
802.44009290268,6167,0,0.0024,2.68
802.4400858673,6168,0,0.0032,2.68
802.44007684599,6169,0,0.004,2.68
802.44006583489,6170,0,0.0048,2.68
802.44005283197,6171,0,0.0056,2.68
802.44003783598,6172,0,0.0064,2.68
802.44002084616,6173,0,0.0072,2.68
802.44000186197,6174,0,0.008,2.68
802.42202541028,6187,0,0,2.69
802.42202408912,6188,0,0.0008,2.69
802.42202100642,6189,0,0.0016,2.69
802.42201598602,6190,0,0.0024,2.69
802.42200900277,6191,0,0.0032,2.69
802.42200004828,6192,0,0.004,2.69
802.42198911876,6193,0,0.0048,2.69
802.42197621216,6194,0,0.0056,2.69
802.42196132727,6195,0,0.0064,2.69
802.42194446332,6196,0,0.0072,2.69
802.42192561977,6197,0,0.008,2.69
802.40456774323,6210,0,0,2.7
802.40456643159,6211,0,0.0008,2.7
802.4045633711,6212,0,0.0016,2.7
802.40455838689,6213,0,0.0024,2.7
802.40455145398,6214,0,0.0032,2.7
802.40454256403,6215,0,0.004,2.7
802.40453171329,6216,0,0.0048,2.7
802.40451889972,6217,0,0.0056,2.7
802.40450412212,6218,0,0.0064,2.7
802.40448737972,6219,0,0.0072,2.7
802.40446867199,6220,0,0.008,2.7
802.38772493213,6233,0,0,2.71
802.38772362968,6234,0,0.0008,2.71
802.38772059064,6235,0,0.0016,2.71
802.38771564134,6236,0,0.0024,2.71
802.38770875698,6237,0,0.0032,2.71
802.38769992931,6238,0,0.004,2.71
802.38768915457,6239,0,0.0048,2.71
802.38767643075,6240,0,0.0056,2.71
802.38766175666,6241,0,0.0064,2.71
802.38764513153,6242,0,0.0072,2.71
802.38762655484,6243,0,0.008,2.71
802.37149267024,6256,0,0,2.72
802.37149137664,6257,0,0.0008,2.72
802.37148835826,6258,0,0.0016,2.72
802.3714834426,6259,0,0.0024,2.72
802.37147660505,6260,0,0.0032,2.72
802.37146783739,6261,0,0.004,2.72
802.3714571359,6262,0,0.0048,2.72
802.37144449858,6263,0,0.0056,2.72
802.37142992425,6264,0,0.0064,2.72
802.37141341214,6265,0,0.0072,2.72
802.37139496174,6266,0,0.008,2.72
802.3558668069,6279,0,0,2.73
802.35586552183,6280,0,0.0008,2.73
802.35586252333,6281,0,0.0016,2.73
802.35585764006,6282,0,0.0024,2.73
802.35585084756,6283,0,0.0032,2.73
802.35584213767,6284,0,0.004,2.73
802.35583150669,6285,0,0.0048,2.73
802.35581895265,6286,0,0.0056,2.73
802.35580447435,6287,0,0.0064,2.73
802.35578807103,6288,0,0.0072,2.73
802.3557697422,6289,0,0.008,2.73
802.34084334653,6302,0,0,2.74
802.34084206965,6303,0,0.0008,2.74
802.34083909027,6304,0,0.0016,2.74
802.34083423815,6305,0,0.0024,2.74
802.34082748896,6306,0,0.0032,2.74
802.34081883462,6307,0,0.004,2.74
802.34080827143,6308,0,0.0048,2.74
802.34079579744,6309,0,0.0056,2.74
802.34078141147,6310,0,0.0064,2.74
802.34076511277,6311,0,0.0072,2.74
802.34074690082,6312,0,0.008,2.74
802.32641844758,6325,0,0,2.75
802.32641717857,6326,0,0.0008,2.75
802.32641421755,6327,0,0.0016,2.75
802.32640939533,6328,0,0.0024,2.75
802.32640268773,6329,0,0.0032,2.75
802.32639408672,6330,0,0.004,2.75
802.32638358863,6331,0,0.0048,2.75
802.3263711915,6332,0,0.0056,2.75
802.32635689418,6333,0,0.0064,2.75
802.32634069591,6334,0,0.0072,2.75
802.32632259619,6335,0,0.008,2.75
802.31258842155,6348,0,0,2.76
802.31258716009,6349,0,0.0008,2.76
802.31258421667,6350,0,0.0016,2.76
802.31257942312,6351,0,0.0024,2.76
802.3125727554,6352,0,0.0032,2.76
802.31256420551,6353,0,0.004,2.76
802.31255376983,6354,0,0.0048,2.76
802.31254144641,6355,0,0.0056,2.76
802.31252723408,6356,0,0.0064,2.76
802.3125111321,6357,0,0.0072,2.76
802.31249313998,6358,0,0.008,2.76
802.29934973207,6371,0,0,2.77
802.29934847783,6372,0,0.0008,2.77
802.29934555126,6373,0,0.0016,2.77
802.29934078515,6374,0,0.0024,2.77
802.2993341556,6375,0,0.0032,2.77
802.29932565466,6376,0,0.004,2.77
802.29931527872,6377,0,0.0048,2.77
802.29930302584,6378,0,0.0056,2.77
802.29928889487,6379,0,0.0064,2.77
802.29927288508,6380,0,0.0072,2.77
802.29925499595,6381,0,0.008,2.77
802.28669899396,6394,0,0,2.78
802.28669774661,6395,0,0.0008,2.78
802.28669483615,6396,0,0.0016,2.78
802.28669009626,6397,0,0.0024,2.78
802.28668350318,6398,0,0.0032,2.78
802.28667504901,6399,0,0.004,2.78
802.28666473016,6400,0,0.0048,2.78
802.2866525447,6401,0,0.0056,2.78
802.28663849148,6402,0,0.0064,2.78
802.28662256976,6403,0,0.0072,2.78
802.28660477906,6404,0,0.008,2.78
802.27463297237,6417,0,0,2.79
802.27463173161,6418,0,0.0008,2.79
802.27462883651,6419,0,0.0016,2.79
802.27462412162,6420,0,0.0024,2.79
802.27461756334,6421,0,0.0032,2.79
802.27460915378,6422,0,0.004,2.79
802.27459888937,6423,0,0.0048,2.79
802.27458676821,6424,0,0.0056,2.79
802.27457278914,6425,0,0.0064,2.79
802.27455695144,6426,0,0.0072,2.79
802.27453925461,6427,0,0.008,2.79
802.26314858199,6440,0,0,2.8
802.2631473475,6441,0,0.0008,2.8
802.26314446701,6442,0,0.0016,2.8
802.26313977593,6443,0,0.0024,2.8
802.26313325076,6444,0,0.0032,2.8
802.26312488366,6445,0,0.004,2.8
802.26311467108,6446,0,0.0048,2.8
802.26310261111,6447,0,0.0056,2.8
802.26308870262,6448,0,0.0064,2.8
802.26307294489,6449,0,0.0072,2.8
802.26305533741,6450,0,0.008,2.8
802.25224288623,6463,0,0,2.81
802.25224165768,6464,0,0.0008,2.81
802.25223879107,6465,0,0.0016,2.81
802.2522341226,6466,0,0.0024,2.81
802.25222762887,6467,0,0.0032,2.81
802.25221930209,6468,0,0.004,2.81
802.25220913872,6469,0,0.0048,2.81
802.25219713687,6470,0,0.0056,2.81
802.25218329541,6471,0,0.0064,2.81
802.2521676136,6472,0,0.0072,2.81
802.25215009097,6473,0,0.008,2.81
802.24191309645,6486,0,0,2.82
802.24191187354,6487,0,0.0008,2.82
802.24190902008,6488,0,0.0016,2.82
802.24190437302,6489,0,0.0024,2.82
802.24189790907,6490,0,0.0032,2.82
802.24188962048,6491,0,0.004,2.82
802.24187950373,6492,0,0.0048,2.82
802.24186755692,6493,0,0.0056,2.82
802.24185377894,6494,0,0.0064,2.82
802.24183816906,6495,0,0.0072,2.82
802.24182072679,6496,0,0.008,2.82
802.2321565713,6509,0,0,2.83
802.23215535371,6510,0,0.0008,2.83
802.23215251267,6511,0,0.0016,2.83
802.23214788583,6512,0,0.0024,2.83
802.23214145002,6513,0,0.0032,2.83
802.2321331975,6514,0,0.004,2.83
802.23212312477,6515,0,0.0048,2.83
802.23211122995,6516,0,0.0056,2.83
802.23209751193,6517,0,0.0064,2.83
802.23208196998,6518,0,0.0072,2.83
802.23206460363,6519,0,0.008,2.83
802.22297081601,6532,0,0,2.84
802.22296960343,6533,0,0.0008,2.84
802.22296677407,6534,0,0.0016,2.84
802.22296216628,6535,0,0.0024,2.84
802.22295575695,6536,0,0.0032,2.84
802.22294753839,6537,0,0.004,2.84
802.22293750711,6538,0,0.0048,2.84
802.22292566124,6539,0,0.0056,2.84
802.22291199967,6540,0,0.0064,2.84
802.22289652168,6541,0,0.0072,2.84
802.22287922679,6542,0,0.008,2.84
802.21435348173,6555,0,0,2.85
802.21435227385,6556,0,0.0008,2.85
802.21434945547,6557,0,0.0016,2.85
802.21434486553,6558,0,0.0024,2.85
802.21433848105,6559,0,0.0032,2.85
802.21433029435,6560,0,0.004,2.85
802.21432030196,6561,0,0.0048,2.85
802.21430850201,6562,0,0.0056,2.85
802.2142948934,6563,0,0.0064,2.85
802.21427947541,6564,0,0.0072,2.85
802.21426224756,6565,0,0.008,2.85
802.206302365,6578,0,0,2.86
802.20630116151,6579,0,0.0008,2.86
802.20629835337,6580,0,0.0016,2.86
802.20629378013,6581,0,0.0024,2.86
802.20628741886,6582,0,0.0032,2.86
802.20627926192,6583,0,0.004,2.86
802.20626930586,6584,0,0.0048,2.86
802.20625754882,6585,0,0.0056,2.86
802.20624398969,6586,0,0.0064,2.86
802.20622862776,6587,0,0.0072,2.86
802.20621146255,6588,0,0.008,2.86
802.19881540711,6601,0,0,2.87
802.19881420771,6602,0,0.0008,2.87
802.1988114091,6603,0,0.0016,2.87
802.19880685137,6604,0,0.0024,2.87
802.19880051169,6605,0,0.0032,2.87
802.19879238243,6606,0,0.004,2.87
802.19878246016,6607,0,0.0048,2.87
802.19877074301,6608,0,0.0056,2.87
802.19875722989,6609,0,0.0064,2.87
802.19874192009,6610,0,0.0072,2.87
802.19872481313,6611,0,0.008,2.87
802.19189069363,6624,0,0,2.88
802.191889498,6625,0,0.0008,2.88
802.19188670821,6626,0,0.0016,2.88
802.19188216484,6627,0,0.0024,2.88
802.19187584511,6628,0,0.0032,2.88
802.19186774146,6629,0,0.004,2.88
802.19185785043,6630,0,0.0048,2.88
802.19184617019,6631,0,0.0056,2.88
802.19183269963,6632,0,0.0064,2.88
802.19181743804,6633,0,0.0072,2.88
802.19180038495,6634,0,0.008,2.88
802.18552645388,6647,0,0,2.89
802.18552526172,6648,0,0.0008,2.89
802.18552248003,6649,0,0.0016,2.89
802.18551794985,6650,0,0.0024,2.89
802.18551164848,6651,0,0.0032,2.89
802.18550356835,6652,0,0.004,2.89
802.18549370605,6653,0,0.0048,2.89
802.18548205972,6654,0,0.0056,2.89
802.18546862826,6655,0,0.0064,2.89
802.18545341099,6656,0,0.0072,2.89
802.18543640742,6657,0,0.008,2.89
802.1797210605,6670,0,0,2.9
802.17971987151,6671,0,0.0008,2.9
802.17971709721,6672,0,0.0016,2.9
802.17971257906,6673,0,0.0024,2.9
802.17970629443,6674,0,0.0032,2.9
802.17969823577,6675,0,0.004,2.9
802.17968839966,6676,0,0.0048,2.9
802.17967678426,6677,0,0.0056,2.9
802.17966338849,6678,0,0.0064,2.9
802.17964821164,6679,0,0.0072,2.9
802.17963125323,6680,0,0.008,2.9
802.17447302904,6693,0,0,2.91
802.17447184292,6694,0,0.0008,2.91
802.17446907529,6695,0,0.0016,2.91
802.17446456803,6696,0,0.0024,2.91
802.17445829852,6697,0,0.0032,2.91
802.17445025926,6698,0,0.004,2.91
802.17444044684,6699,0,0.0048,2.91
802.17442885941,6700,0,0.0056,2.91
802.17441549589,6701,0,0.0064,2.91
802.17440035558,6702,0,0.0072,2.91
802.174383438,6703,0,0.008,2.91
802.16978101756,6716,0,0,2.92
802.169779834,6717,0,0.0008,2.92
802.16977707235,6718,0,0.0016,2.92
802.1697725748,6719,0,0.0024,2.92
802.16976631883,6720,0,0.0032,2.92
802.16975829692,6721,0,0.004,2.92
802.16974850566,6722,0,0.0048,2.92
802.16973694324,6723,0,0.0056,2.92
802.16972360855,6724,0,0.0064,2.92
802.16970850091,6725,0,0.0072,2.92
802.16969161984,6726,0,0.008,2.92
802.1656438263,6739,0,0,2.93
802.16564264499,6740,0,0.0008,2.93
802.1656398886,6741,0,0.0016,2.93
802.16563539964,6742,0,0.0024,2.93
802.16562915559,6743,0,0.0032,2.93
802.16562114897,6744,0,0.004,2.93
802.16561137639,6745,0,0.0048,2.93
802.16559983601,6746,0,0.0056,2.93
802.16558652675,6747,0,0.0064,2.93
802.16557144791,6748,0,0.0072,2.93
802.16555459903,6749,0,0.008,2.93
802.16206039736,6762,0,0,2.94
802.162059218,6763,0,0.0008,2.94
802.16205646618,6764,0,0.0016,2.94
802.16205198464,6765,0,0.0024,2.94
802.16204575092,6766,0,0.0032,2.94
802.16203775755,6767,0,0.004,2.94
802.16202800114,6768,0,0.0048,2.94
802.16201647986,6769,0,0.0056,2.94
802.16200319262,6770,0,0.0064,2.94
802.16198813873,6771,0,0.0072,2.94
802.16197131773,6772,0,0.008,2.94
802.15902981444,6785,0,0,2.95
802.15902863674,6786,0,0.0008,2.95
802.15902588877,6787,0,0.0016,2.95
802.15902141351,6788,0,0.0024,2.95
802.15901518854,6789,0,0.0032,2.95
802.15900720637,6790,0,0.004,2.95
802.15899746363,6791,0,0.0048,2.95
802.1589859585,6792,0,0.0056,2.95
802.15897268989,6793,0,0.0064,2.95
802.1589576571,6794,0,0.0072,2.95
802.15894085968,6795,0,0.008,2.95
802.15655130262,6808,0,0,2.96
802.15655012627,6809,0,0.0008,2.96
802.15654738146,6810,0,0.0016,2.96
802.15654291133,6811,0,0.0024,2.96
802.15653669351,6812,0,0.0032,2.96
802.15652872051,6813,0,0.004,2.96
802.15651898895,6814,0,0.0048,2.96
802.15650749702,6815,0,0.0056,2.96
802.15649424364,6816,0,0.0064,2.96
802.15647922812,6817,0,0.0072,2.96
802.15646244997,6818,0,0.008,2.96
802.15462422813,6831,0,0,2.97
802.15462305283,6832,0,0.0008,2.97
802.15462031047,6833,0,0.0016,2.97
802.15461584435,6834,0,0.0024,2.97
802.15460963207,6835,0,0.0032,2.97
802.1546016662,6836,0,0.004,2.97
802.15459194334,6837,0,0.0048,2.97
802.15458046168,6838,0,0.0056,2.97
802.15456722014,6839,0,0.0064,2.97
802.15455221803,6840,0,0.0072,2.97
802.15453545489,6841,0,0.008,2.97
802.15324809822,6854,0,0,2.98
802.15324692367,6855,0,0.0008,2.98
802.15324418306,6856,0,0.0016,2.98
802.15323971979,6857,0,0.0024,2.98
802.15323351148,6858,0,0.0032,2.98
802.15322555069,6859,0,0.004,2.98
802.15321583404,6860,0,0.0048,2.98
802.15320435972,6861,0,0.0056,2.98
802.15319112664,6862,0,0.0064,2.98
802.15317613411,6863,0,0.0072,2.98
802.15315938167,6864,0,0.008,2.98
802.152422561,6877,0,0,2.99
802.1524213869,6878,0,0.0008,2.99
802.15241864734,6879,0,0.0016,2.99
802.15241418578,6880,0,0.0024,2.99
802.15240797985,6881,0,0.0032,2.99
802.15240002212,6882,0,0.004,2.99
802.15239030919,6883,0,0.0048,2.99
802.15237883927,6884,0,0.0056,2.99
802.15236561126,6885,0,0.0064,2.99
802.15235062448,6886,0,0.0072,2.99
802.15233387846,6887,0,0.008,2.99
802.15214740538,6900,0,0,3
802.15214623143,6901,0,0.0008,3
802.15214349222,6902,0,0.0016,3
802.15213903123,6903,0,0.0024,3
802.1521328261,6904,0,0.0032,3
802.15212486938,6905,0,0.004,3
802.1521151577,6906,0,0.0048,3
802.15210368924,6907,0,0.0056,3
802.15209046292,6908,0,0.0064,3
802.15207547806,6909,0,0.0072,3
802.15205873418,6910,0,0.008,3
