Level-0-pin_id,Level-1-plane_id,power_density,volume,x_coord,y_coord
114,3,1234.3971147547,8.2774634588751e-06,4.8117155090583e-07,-1.6668271466512e-07
114,4,1338.9712359453,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,5,1438.429686189,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,6,1526.3692389563,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,7,1599.6515260163,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,8,1656.4931864403,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,9,1695.808235333,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,10,1716.9474208413,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,11,1719.5932233005,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,12,1703.722503251,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,13,1669.609203672,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,14,1617.8683525115,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,15,1549.5721732872,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,16,1466.5328208554,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,17,1372.0080994753,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,18,1272.7331257485,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,19,1184.2960121377,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,20,1149.0853074937,8.2774634588752e-06,4.8117155090583e-07,-1.6668271466512e-07
114,21,0,0.00017567856829094,1.0212250357304e-05,-3.5376272956927e-06
115,0,0,0.00021037414907548,1.2229115366569e-05,-1.4120966097679e-06
115,1,1094.0085959083,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,2,1139.1341967148,8.2774634588751e-06,4.8117155090583e-07,-5.5560904888374e-08
115,3,1234.1872706556,8.2774634588751e-06,4.8117155090583e-07,-5.5560904888374e-08
115,4,1338.7469896077,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,5,1438.2105840949,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,6,1526.1467477997,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,7,1599.4234132416,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,8,1656.2591682623,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,9,1695.5694933342,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,10,1716.706123714,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,11,1719.351533519,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,12,1703.4825745011,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,13,1669.3731933649,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,14,1617.6373610178,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,15,1549.3456959926,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,16,1466.3082473168,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,17,1371.7763796035,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,18,1272.5154362649,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,19,1183.9624986946,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,20,1148.6471047794,8.2774634588752e-06,4.8117155090583e-07,-5.5560904888374e-08
115,21,0,0.00017567856829094,1.0212250357304e-05,-1.1792090985642e-06
116,0,0,0.00021037414907548,1.2229115366569e-05,1.4120966097679e-06
116,1,1094.0085705044,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,2,1139.1341920919,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,3,1234.1872701542,8.2774634588751e-06,4.8117155090583e-07,5.5560904888374e-08
116,4,1338.746989719,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,5,1438.2105842222,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,6,1526.1467478812,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,7,1599.4234132775,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,8,1656.2591682684,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,9,1695.5694933258,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,10,1716.7061237,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,11,1719.3515335041,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,12,1703.4825744909,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,13,1669.3731933709,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,14,1617.6373610562,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,15,1549.3456960656,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,16,1466.3082473756,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,17,1371.7763795131,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,18,1272.5154357466,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,19,1183.9624967403,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,20,1148.6470975608,8.2774634588752e-06,4.8117155090583e-07,5.5560904888374e-08
116,21,0,0.00017567856829094,1.0212250357304e-05,1.1792090985642e-06
117,0,0,0.00021037414907548,1.2229115366569e-05,4.2362898293037e-06
117,1,1094.4393452932,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,2,1139.453005745,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,3,1234.3971133181,8.2774634588751e-06,4.8117155090583e-07,1.6668271466512e-07
117,4,1338.971236261,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,5,1438.4296865683,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,6,1526.3692391997,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,7,1599.6515261227,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,8,1656.4931864579,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,9,1695.8082353073,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,10,1716.947420799,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,11,1719.5932232558,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,12,1703.7225032209,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,13,1669.6092036907,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,14,1617.8683526276,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,15,1549.5721735077,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,16,1466.5328210313,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,17,1372.0080991928,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,18,1272.7331241955,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,19,1184.2960063203,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,20,1149.0852862016,8.2774634588752e-06,4.8117155090583e-07,1.6668271466512e-07
117,21,0,0.00017567856829094,1.0212250357304e-05,3.5376272956927e-06
118,0,0,0.00021037414907548,1.2229115366569e-05,7.0604830488393e-06
118,1,1095.7087028248,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,2,1140.6486328316,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,3,1235.5964883997,8.2774634588751e-06,4.8117155090583e-07,2.7780452444187e-07
118,4,1340.180921782,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,5,1439.6905653358,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,6,1527.6917772701,8.2774634588751e-06,4.8117155090583e-07,2.7780452444187e-07
118,7,1601.0291461757,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,8,1657.9157938753,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,9,1697.2626801059,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,10,1718.4192911636,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,11,1721.0673980555,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,12,1705.1838600153,8.2774634588751e-06,4.8117155090583e-07,2.7780452444187e-07
118,13,1671.0433496513,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,14,1619.2622049381,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,15,1550.9158635096,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,16,1467.8201617922,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,17,1373.2512229832,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,18,1273.9768401716,8.2774634588751e-06,4.8117155090583e-07,2.7780452444187e-07
118,19,1185.5470854265,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,20,1150.3789642166,8.2774634588752e-06,4.8117155090583e-07,2.7780452444187e-07
118,21,0,0.00017567856829094,1.0212250357304e-05,5.8960454928212e-06
119,0,0,0.00023104939838517,1.3491311254448e-05,1.0960634131034e-05
119,1,1100.789508244,9.0909598956578e-06,5.3083440342729e-07,4.3126139263996e-07
119,2,1141.3987248089,9.0909598956578e-06,5.3083440342729e-07,4.3126139263995e-07
119,3,1234.8712369265,9.0909598956578e-06,5.3083440342729e-07,4.3126139263995e-07
119,4,1338.8598285748,9.0909598956578e-06,5.3083440342729e-07,4.3126139263996e-07
119,5,1438.0762994873,9.0909598956578e-06,5.3083440342729e-07,4.3126139263996e-07
119,6,1525.8973682432,9.0909598956578e-06,5.3083440342729e-07,4.3126139263995e-07
119,7,1599.1121216942,9.0909598956578e-06,5.3083440342729e-07,4.3126139263996e-07
119,8,1655.9138112787,9.0909598956578e-06,5.3083440342729e-07,4.3126139263995e-07
119,9,1695.2055395959,9.0909598956578e-06,5.3083440342729e-07,4.3126139263995e-07
119,10,1716.3335120486,9.0909598956578e-06,5.3083440342729e-07,4.3126139263996e-07
119,11,1718.9785627441,9.0909598956578e-06,5.3083440342729e-07,4.3126139263995e-07
119,12,1703.1176621331,9.0909598956578e-06,5.3083440342729e-07,4.3126139263995e-07
119,13,1669.0266734052,9.0909598956578e-06,5.3083440342729e-07,4.3126139263996e-07
119,14,1617.3256318506,9.0909598956578e-06,5.3083440342729e-07,4.3126139263996e-07
119,15,1549.0986021773,9.0909598956578e-06,5.3083440342729e-07,4.3126139263996e-07
119,16,1466.1828722858,9.0909598956578e-06,5.3083440342729e-07,4.3126139263996e-07
119,17,1371.913739467,9.0909598956579e-06,5.3083440342729e-07,4.3126139263996e-07
119,18,1273.2599638576,9.0909598956578e-06,5.3083440342729e-07,4.3126139263995e-07
119,19,1186.3847660821,9.0909598956578e-06,5.3083440342729e-07,4.3126139263996e-07
119,20,1155.7112866153,9.0909598956579e-06,5.3083440342729e-07,4.3126139263996e-07
119,21,0,0.00019294398903654,1.1266280842797e-05,9.1529711238906e-06
120,0,0,0.00023363739942042,1.6358058145014e-05,-9.4443292734432e-06
120,1,1102.0405321732,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,2,1142.1908409397,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,3,1235.4482250233,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,4,1339.3730149892,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,5,1438.5664749576,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,6,1526.390274316,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,7,1599.6179387002,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,8,1656.4315144259,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,9,1695.7328937408,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,10,1716.8663806243,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,11,1719.5123091408,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,12,1703.6476675466,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,13,1669.5488726382,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,14,1617.8380109747,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,15,1549.6004665121,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,16,1466.6854922955,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,17,1372.4453874055,9.192788395476e-06,6.4363054656934e-07,-3.7160026932047e-07
120,18,1273.8643417574,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,19,1187.2214042651,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,20,1157.0030832982,9.192788395476e-06,6.4363054656933e-07,-3.7160026932047e-07
120,21,0,0.00019510516862351,1.3660234622767e-05,-7.8867401366479e-06
121,0,0,0.00023104939838517,1.6237843226286e-05,-6.2035012111977e-06
121,1,1100.7896661829,9.0909598956579e-06,6.3890052341131e-07,-2.4408538225081e-07
121,2,1141.3987474952,9.0909598956578e-06,6.389005234113e-07,-2.4408538225081e-07
121,3,1234.8712396051,9.0909598956578e-06,6.389005234113e-07,-2.4408538225081e-07
121,4,1338.8598279188,9.0909598956579e-06,6.3890052341131e-07,-2.4408538225081e-07
121,5,1438.0762987135,9.0909598956579e-06,6.389005234113e-07,-2.4408538225081e-07
121,6,1525.8973677482,9.0909598956578e-06,6.389005234113e-07,-2.4408538225081e-07
121,7,1599.1121214817,9.0909598956579e-06,6.389005234113e-07,-2.4408538225081e-07
121,8,1655.9138112532,9.0909598956578e-06,6.389005234113e-07,-2.4408538225081e-07
121,9,1695.2055396609,9.0909598956578e-06,6.389005234113e-07,-2.4408538225081e-07
121,10,1716.3335121468,9.0909598956579e-06,6.3890052341131e-07,-2.4408538225081e-07
121,11,1718.9785628449,9.0909598956578e-06,6.389005234113e-07,-2.4408538225081e-07
121,12,1703.1176621975,9.0909598956578e-06,6.389005234113e-07,-2.4408538225081e-07
121,13,1669.0266733561,9.0909598956579e-06,6.3890052341131e-07,-2.4408538225081e-07
121,14,1617.3256315801,9.0909598956579e-06,6.3890052341131e-07,-2.4408538225081e-07
121,15,1549.0986016762,9.0909598956578e-06,6.389005234113e-07,-2.4408538225081e-07
121,16,1466.1828719194,9.0909598956579e-06,6.3890052341131e-07,-2.4408538225081e-07
121,17,1371.9137402367,9.0909598956579e-06,6.3890052341131e-07,-2.4408538225081e-07
121,18,1273.2599674792,9.0909598956578e-06,6.389005234113e-07,-2.4408538225081e-07
121,19,1186.38477866,9.0909598956578e-06,6.389005234113e-07,-2.4408538225081e-07
121,20,1155.7113301523,9.0909598956579e-06,6.3890052341131e-07,-2.4408538225081e-07
121,21,0,0.00019294398903654,1.3559845934793e-05,-5.1803998540872e-06
122,0,0,0.00023104939838517,1.6237843226286e-05,-3.1017506055988e-06
122,1,1100.4538906339,9.0909598956579e-06,6.3890052341131e-07,-1.2204269112541e-07
122,2,1141.448694465,9.0909598956578e-06,6.389005234113e-07,-1.2204269112541e-07
122,3,1235.0938495479,9.0909598956578e-06,6.389005234113e-07,-1.2204269112541e-07
122,4,1339.1592621442,9.0909598956579e-06,6.3890052341131e-07,-1.2204269112541e-07
122,5,1438.4288947097,9.0909598956579e-06,6.389005234113e-07,-1.2204269112541e-07
122,6,1526.2828544366,9.0909598956578e-06,6.389005234113e-07,-1.2204269112541e-07
122,7,1599.521825777,9.0909598956579e-06,6.389005234113e-07,-1.2204269112541e-07
122,8,1656.3409476245,9.0909598956578e-06,6.389005234113e-07,-1.2204269112541e-07
122,9,1695.6441685556,9.0909598956578e-06,6.389005234113e-07,-1.2204269112541e-07
122,10,1716.7781510062,9.0909598956579e-06,6.3890052341131e-07,-1.2204269112541e-07
122,11,1719.423860622,9.0909598956578e-06,6.389005234113e-07,-1.2204269112541e-07
122,12,1703.5582450358,9.0909598956578e-06,6.389005234113e-07,-1.2204269112541e-07
122,13,1669.4569907243,9.0909598956579e-06,6.3890052341131e-07,-1.2204269112541e-07
122,14,1617.739610558,9.0909598956579e-06,6.3890052341131e-07,-1.2204269112541e-07
122,15,1549.4892252233,9.0909598956578e-06,6.389005234113e-07,-1.2204269112541e-07
122,16,1466.5410492375,9.0909598956579e-06,6.389005234113e-07,-1.2204269112541e-07
122,17,1372.2178263338,9.0909598956579e-06,6.3890052341131e-07,-1.2204269112541e-07
122,18,1273.4843221814,9.0909598956578e-06,6.389005234113e-07,-1.2204269112541e-07
122,19,1186.4283780617,9.0909598956579e-06,6.389005234113e-07,-1.2204269112541e-07
122,20,1155.3784494482,9.0909598956579e-06,6.3890052341131e-07,-1.2204269112541e-07
122,21,0,0.00019294398903654,1.3559845934793e-05,-2.5901999270436e-06
123,0,0,0.00023104939838517,1.6237843226286e-05,-4.5951175497028e-21
123,1,1100.4438790626,9.0909598956579e-06,6.3890052341131e-07,-1.7991178323028e-22
123,2,1141.604726645,9.0909598956578e-06,6.389005234113e-07,-1.8611563782443e-22
123,3,1235.3192418834,9.0909598956578e-06,6.389005234113e-07,-1.7143318195161e-22
123,4,1339.4338594052,9.0909598956579e-06,6.3890052341131e-07,-1.7991178323028e-22
123,5,1438.7330578523,9.0909598956578e-06,6.389005234113e-07,-1.8782169783782e-22
123,6,1526.6057094176,9.0909598956578e-06,6.389005234113e-07,-1.8384089113991e-22
123,7,1599.8631270435,9.0909598956579e-06,6.389005234113e-07,-1.8306540931564e-22
123,8,1656.6949288034,9.0909598956578e-06,6.389005234113e-07,-1.8652922813071e-22
123,9,1696.0067603354,9.0909598956578e-06,6.389005234113e-07,-1.8384089113991e-22
123,10,1717.1454408531,9.0909598956579e-06,6.3890052341131e-07,-1.8208313233824e-22
123,11,1719.7917124135,9.0909598956578e-06,6.389005234113e-07,-1.8580544509472e-22
123,12,1703.9225067854,9.0909598956578e-06,6.389005234113e-07,-1.8549525236502e-22
123,13,1669.8137323065,9.0909598956579e-06,6.3890052341131e-07,-1.8130765051397e-22
123,14,1618.0847232217,9.0909598956579e-06,6.3890052341131e-07,-1.8415108386962e-22
123,15,1549.8167278441,9.0909598956578e-06,6.389005234113e-07,-1.828586141625e-22
123,16,1466.8508304055,9.0909598956578e-06,6.389005234113e-07,-1.8461637296418e-22
123,17,1372.4986551388,9.0909598956579e-06,6.3890052341131e-07,-1.8130765051397e-22
123,18,1273.7144449415,9.0909598956578e-06,6.389005234113e-07,-1.7763703654576e-22
123,19,1186.5864967522,9.0909598956579e-06,6.389005234113e-07,-1.8446127659933e-22
123,20,1155.3745442868,9.0909598956579e-06,6.3890052341131e-07,-1.8115255414911e-22
123,21,0,0.00019294398903654,1.3559845934793e-05,-3.8737902061624e-21
124,0,0,0.00023104939838516,1.6237843226286e-05,3.1017506055988e-06
124,1,1100.4538328443,9.0909598956579e-06,6.3890052341131e-07,1.2204269112541e-07
124,2,1141.4486851701,9.0909598956578e-06,6.389005234113e-07,1.2204269112541e-07
124,3,1235.0938484737,9.0909598956578e-06,6.389005234113e-07,1.2204269112541e-07
124,4,1339.159262364,9.0909598956579e-06,6.3890052341131e-07,1.2204269112541e-07
124,5,1438.4288949803,9.0909598956579e-06,6.389005234113e-07,1.2204269112541e-07
124,6,1526.2828546149,9.0909598956578e-06,6.389005234113e-07,1.2204269112541e-07
124,7,1599.5218258547,9.0909598956579e-06,6.3890052341131e-07,1.2204269112541e-07
124,8,1656.340947635,9.0909598956578e-06,6.389005234113e-07,1.2204269112541e-07
124,9,1695.6441685326,9.0909598956578e-06,6.389005234113e-07,1.2204269112541e-07
124,10,1716.7781509699,9.0909598956579e-06,6.3890052341131e-07,1.2204269112541e-07
124,11,1719.4238605846,9.0909598956578e-06,6.389005234113e-07,1.2204269112541e-07
124,12,1703.5582450116,9.0909598956578e-06,6.389005234113e-07,1.2204269112541e-07
124,13,1669.4569907404,9.0909598956579e-06,6.3890052341131e-07,1.2204269112541e-07
124,14,1617.739610651,9.0909598956579e-06,6.3890052341131e-07,1.2204269112541e-07
124,15,1549.4892253926,9.0909598956578e-06,6.389005234113e-07,1.2204269112541e-07
124,16,1466.5410493507,9.0909598956578e-06,6.389005234113e-07,1.2204269112541e-07
124,17,1372.2178260392,9.0909598956579e-06,6.3890052341131e-07,1.2204269112541e-07
124,18,1273.4843208326,9.0909598956578e-06,6.389005234113e-07,1.2204269112541e-07
124,19,1186.4283733374,9.0909598956579e-06,6.389005234113e-07,1.2204269112541e-07
124,20,1155.3784326174,9.0909598956579e-06,6.3890052341131e-07,1.2204269112541e-07
124,21,0,0.00019294398903654,1.3559845934793e-05,2.5901999270436e-06
125,0,0,0.00023104939838517,1.6237843226286e-05,6.2035012111977e-06
